0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,sim_times,num_qubits_info,num_gates_info,num_params_info,circuit_depth_info,num_qubits_after_transpile,date,state_0000,state_0001,state_0010,state_0011,state_0100,state_0101,state_0110,state_0111,state_1000,state_1001,state_1010,state_1011,state_1100,state_1101,state_1110,state_1111
1.0,1.5707964,0.00012869909,0.00026323582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012869909,0.00026323582,0.00014223332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012869909,0.00026323582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012869909,0.00026323582,0.007873219,3.0,0.0,0.00017734196,0.00014733203,0.007873219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017734196,0.00014733203,0.0045575323,3.0,0.0,0.00021235105,0.00027227856,0.0045575323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00021235105,0.00027227856,0.0066715283,3.0,0.0,0.000110619716,2.4583722e-05,0.0066715283,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00012869909,0.00026323582,0.0074,5.0,0.0,0.00017734196,0.00014733203,0.0078,5.0,0.0,0.00021235105,0.00027227856,0.007,5.0,0.0,0.000110619716,2.4583722e-05,0.0045,1.710927963256836,4,9,0,5,4,2022-06-11 00:00:00,0.4887,0.0057,0.0035,0.001,0.002,0.0,0.0,0.0032,0.0014,0.0,0.0001,0.0058,0.0009,0.0057,0.0078,0.4742
1.0,1.5707964,0.00017920663,0.00022974217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00017920663,0.00022974217,0.000119062344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00017920663,0.00022974217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017920663,0.00022974217,0.007873219,3.0,0.0,0.00014163487,0.00015576518,0.007873219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014163487,0.00015576518,0.003065532,3.0,0.0,0.00013022381,0.00019145662,0.003065532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013022381,0.00019145662,0.0059497813,3.0,0.0,0.00016293353,2.4583722e-05,0.0059497813,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00017920663,0.00022974217,0.0063,5.0,0.0,0.00014163487,0.00015576518,0.0097,5.0,0.0,0.00013022381,0.00019145662,0.012,5.0,0.0,0.00016293353,2.4583722e-05,0.0102,0.5932109355926514,4,9,0,5,4,2022-06-11 06:00:00,0.4692,0.0055,0.0034,0.0016,0.0049,0.0003,0.0002,0.0055,0.0048,0.0002,0.0,0.0081,0.0004,0.0088,0.0069,0.4802
1.0,1.5707964,0.00014714795,0.00022974217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014714795,0.00022974217,0.000119062344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014714795,0.00022974217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014714795,0.00022974217,0.0071381563,3.0,0.0,8.8615474e-05,0.00015576518,0.0071381563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.8615474e-05,0.00015576518,0.003065532,3.0,0.0,0.00013068636,0.00019145662,0.003065532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013068636,0.00019145662,0.0059497813,3.0,0.0,0.00017735116,2.4583722e-05,0.0059497813,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014714795,0.00022974217,0.0063,5.0,0.0,8.8615474e-05,0.00015576518,0.0097,5.0,0.0,0.00013068636,0.00019145662,0.012,5.0,0.0,0.00017735116,2.4583722e-05,0.0102,1.1562163829803467,4,9,0,5,4,2022-06-11 12:00:00,0.4848,0.0063,0.0037,0.0011,0.0043,0.0002,0.0002,0.0073,0.0055,0.0002,0.0002,0.006,0.0004,0.0078,0.0058,0.4662
1.0,1.5707964,0.00018769801,0.00022974217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00018769801,0.00022974217,0.000119062344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00018769801,0.00022974217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018769801,0.00022974217,0.0071381563,3.0,0.0,0.0001686794,0.00015576518,0.0071381563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001686794,0.00015576518,0.003065532,3.0,0.0,0.00015193009,0.00019145662,0.003065532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015193009,0.00019145662,0.0059497813,3.0,0.0,8.799699e-05,2.4583722e-05,0.0059497813,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00018769801,0.00022974217,0.0063,5.0,0.0,0.0001686794,0.00015576518,0.0097,5.0,0.0,0.00015193009,0.00019145662,0.012,5.0,0.0,8.799699e-05,2.4583722e-05,0.0102,0.6156980991363525,4,9,0,5,4,2022-06-11 18:00:00,0.4723,0.0054,0.0035,0.0011,0.0043,0.0002,0.0002,0.0079,0.0057,0.0001,0.0001,0.0081,0.0004,0.0085,0.0058,0.4764
1.0,1.5707964,0.00010847047,0.00022974217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010847047,0.00022974217,0.000119062344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010847047,0.00022974217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010847047,0.00022974217,0.0071381563,3.0,0.0,9.7606506e-05,0.00015576518,0.0071381563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.7606506e-05,0.00015576518,0.003065532,3.0,0.0,0.00016465837,0.00019145662,0.003065532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016465837,0.00019145662,0.0059497813,3.0,0.0,0.00018277137,2.4583722e-05,0.0059497813,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00010847047,0.00022974217,0.0063,5.0,0.0,9.7606506e-05,0.00015576518,0.0097,5.0,0.0,0.00016465837,0.00019145662,0.012,5.0,0.0,0.00018277137,2.4583722e-05,0.0102,1.0692963600158691,4,9,0,5,4,2022-06-12 00:00:00,0.4843,0.0057,0.0022,0.0008,0.0044,0.0001,0.0,0.0055,0.0058,0.0001,0.0004,0.0056,0.0006,0.0079,0.0062,0.4704
1.0,1.5707964,0.00015322995,0.00015708609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015322995,0.00015708609,0.00011070818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015322995,0.00015708609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015322995,0.00015708609,0.0071381563,3.0,0.0,0.00015406038,0.00015106426,0.0071381563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015406038,0.00015106426,0.003457982,3.0,0.0,0.00018308239,0.0002291291,0.003457982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018308239,0.0002291291,0.009608095,3.0,0.0,0.00019779334,2.4583722e-05,0.009608095,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015322995,0.00015708609,0.0092,5.0,0.0,0.00015406038,0.00015106426,0.0081,5.0,0.0,0.00018308239,0.0002291291,0.0124,5.0,0.0,0.00019779334,2.4583722e-05,0.0074,1.6408236026763916,4,9,0,5,4,2022-06-12 06:00:00,0.4738,0.0071,0.003,0.0015,0.007,0.0,0.0,0.0045,0.0029,0.0002,0.0003,0.0076,0.0011,0.0065,0.0061,0.4784
1.0,1.5707964,0.00011416561,0.00015708609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00011416561,0.00015708609,0.00011070818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011416561,0.00015708609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011416561,0.00015708609,0.006658136,3.0,0.0,0.00024348934,0.00015106426,0.006658136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00024348934,0.00015106426,0.003457982,3.0,0.0,0.00013532313,0.0002291291,0.003457982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013532313,0.0002291291,0.009608095,3.0,0.0,0.00012635541,2.4583722e-05,0.009608095,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00011416561,0.00015708609,0.0092,5.0,0.0,0.00024348934,0.00015106426,0.0081,5.0,0.0,0.00013532313,0.0002291291,0.0124,5.0,0.0,0.00012635541,2.4583722e-05,0.0074,0.9145629405975342,4,9,0,5,4,2022-06-12 12:00:00,0.471,0.0057,0.0033,0.0013,0.008,0.0004,0.0004,0.0069,0.0038,0.0001,0.0002,0.0061,0.0009,0.0066,0.0082,0.4771
1.0,1.5707964,0.00015156991,0.00015708609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015156991,0.00015708609,0.00011070818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015156991,0.00015708609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015156991,0.00015708609,0.006658136,3.0,0.0,0.00025463052,0.00015106426,0.006658136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00025463052,0.00015106426,0.003457982,3.0,0.0,0.000121660865,0.0002291291,0.003457982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000121660865,0.0002291291,0.009608095,3.0,0.0,0.00015265554,2.4583722e-05,0.009608095,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015156991,0.00015708609,0.0092,5.0,0.0,0.00025463052,0.00015106426,0.0081,5.0,0.0,0.000121660865,0.0002291291,0.0124,5.0,0.0,0.00015265554,2.4583722e-05,0.0074,0.9888451099395752,4,9,0,5,4,2022-06-12 18:00:00,0.4732,0.0061,0.0038,0.0015,0.0093,0.0001,0.0001,0.0052,0.0029,0.0,0.0003,0.0069,0.0006,0.006,0.0079,0.4761
1.0,1.5707964,0.000112167865,0.00015708609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000112167865,0.00015708609,0.00011070818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000112167865,0.00015708609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000112167865,0.00015708609,0.006658136,3.0,0.0,0.00017281456,0.00015106426,0.006658136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017281456,0.00015106426,0.003457982,3.0,0.0,0.00011539372,0.0002291291,0.003457982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011539372,0.0002291291,0.009608095,3.0,0.0,0.00015398388,2.4583722e-05,0.009608095,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000112167865,0.00015708609,0.0092,5.0,0.0,0.00017281456,0.00015106426,0.0081,5.0,0.0,0.00011539372,0.0002291291,0.0124,5.0,0.0,0.00015398388,2.4583722e-05,0.0074,1.7498443126678467,4,9,0,5,4,2022-06-13 00:00:00,0.4735,0.0062,0.0034,0.0018,0.0099,0.0,0.0003,0.0057,0.0039,0.0002,0.0,0.0064,0.0006,0.0062,0.0072,0.4747
1.0,1.5707964,7.5154756e-05,0.00022668304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.5154756e-05,0.00022668304,9.923705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,7.5154756e-05,0.00022668304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.5154756e-05,0.00022668304,0.006658136,3.0,0.0,0.0001448703,0.00016832478,0.006658136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001448703,0.00016832478,0.0056913844,3.0,0.0,0.000106237865,0.000213915,0.0056913844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000106237865,0.000213915,0.009608095,3.0,0.0,0.0001725535,2.4583722e-05,0.009608095,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,7.5154756e-05,0.00022668304,0.0075,5.0,0.0,0.0001448703,0.00016832478,0.0152,5.0,0.0,0.000106237865,0.000213915,0.0076,5.0,0.0,0.0001725535,2.4583722e-05,0.0083,1.0225398540496826,4,9,0,5,4,2022-06-13 06:00:00,0.4704,0.0061,0.0064,0.0031,0.0035,0.0002,0.0,0.0056,0.0025,0.0,0.0002,0.0074,0.0011,0.0085,0.0072,0.4778
1.0,1.5707964,0.000111393405,0.00022668304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000111393405,0.00022668304,9.923705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000111393405,0.00022668304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000111393405,0.00022668304,0.0061983163,3.0,0.0,0.00012361705,0.00016832478,0.0061983163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012361705,0.00016832478,0.0056913844,3.0,0.0,0.000121496494,0.000213915,0.0056913844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000121496494,0.000213915,0.007140013,3.0,0.0,0.0001362864,2.4583722e-05,0.007140013,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000111393405,0.00022668304,0.0075,5.0,0.0,0.00012361705,0.00016832478,0.0152,5.0,0.0,0.000121496494,0.000213915,0.0076,5.0,0.0,0.0001362864,2.4583722e-05,0.0083,1.7966408729553223,4,9,0,5,4,2022-06-13 12:00:00,0.4851,0.0077,0.0082,0.0017,0.0037,0.0002,0.0002,0.005,0.0037,0.0,0.0003,0.0058,0.0013,0.0099,0.0068,0.4604
1.0,1.5707964,9.749462e-05,0.00022668304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.749462e-05,0.00022668304,9.923705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.749462e-05,0.00022668304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.749462e-05,0.00022668304,0.0061983163,3.0,0.0,0.00019028925,0.00016832478,0.0061983163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00019028925,0.00016832478,0.0056913844,3.0,0.0,0.000149092,0.000213915,0.0056913844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000149092,0.000213915,0.007140013,3.0,0.0,9.2707436e-05,2.4583722e-05,0.007140013,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.749462e-05,0.00022668304,0.0075,5.0,0.0,0.00019028925,0.00016832478,0.0152,5.0,0.0,0.000149092,0.000213915,0.0076,5.0,0.0,9.2707436e-05,2.4583722e-05,0.0083,1.038823127746582,4,9,0,5,4,2022-06-13 18:00:00,0.4829,0.0051,0.0077,0.0013,0.0039,0.0,0.0001,0.0062,0.0035,0.0001,0.0,0.0049,0.0008,0.0087,0.0074,0.4674
1.0,1.5707964,0.0001738085,0.00022668304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001738085,0.00022668304,9.923705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001738085,0.00022668304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001738085,0.00022668304,0.0061983163,3.0,0.0,0.0001747204,0.00016832478,0.0061983163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001747204,0.00016832478,0.0056913844,3.0,0.0,0.00015753767,0.000213915,0.0056913844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015753767,0.000213915,0.007140013,3.0,0.0,0.00012224603,2.4583722e-05,0.007140013,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001738085,0.00022668304,0.0075,5.0,0.0,0.0001747204,0.00016832478,0.0152,5.0,0.0,0.00015753767,0.000213915,0.0076,5.0,0.0,0.00012224603,2.4583722e-05,0.0083,1.1357815265655518,4,9,0,5,4,2022-06-14 00:00:00,0.4766,0.0055,0.0073,0.0016,0.0036,0.0001,0.0001,0.0065,0.0034,0.0,0.0003,0.0049,0.0009,0.0097,0.0065,0.473
1.0,1.5707964,0.00013434295,0.00022128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013434295,0.00022128,9.923705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013434295,0.00022128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013434295,0.00022128,0.0061983163,3.0,0.0,0.00018844017,0.00013841572,0.0061983163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018844017,0.00013841572,0.0056913844,3.0,0.0,9.6203556e-05,0.00024959576,0.0056913844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.6203556e-05,0.00024959576,0.007140013,3.0,0.0,0.00012412522,2.6659176e-05,0.007140013,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00013434295,0.00022128,0.0095,5.0,0.0,0.00018844017,0.00013841572,0.0147,5.0,0.0,9.6203556e-05,0.00024959576,0.0074,5.0,0.0,0.00012412522,2.6659176e-05,0.0091,0.9540834426879883,4,9,0,5,4,2022-06-14 06:00:00,0.4837,0.0051,0.0086,0.0017,0.0035,0.0002,0.0001,0.0072,0.0021,0.0001,0.0004,0.0071,0.0011,0.0067,0.0075,0.4649
1.0,1.5707964,0.00016756449,0.00022123691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00016756449,0.00022123691,0.00011326865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00016756449,0.00022123691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016756449,0.00022123691,0.00797112,3.0,0.0,0.00019046907,0.00016804486,0.00797112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00019046907,0.00016804486,0.006498695,3.0,0.0,0.00015104223,0.00019724027,0.006498695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015104223,0.00019724027,0.007140013,3.0,0.0,0.00017895787,2.6659176e-05,0.007140013,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00016756449,0.00022123691,0.0095,5.0,0.0,0.00019046907,0.00016804486,0.0147,5.0,0.0,0.00015104223,0.00019724027,0.0074,5.0,0.0,0.00017895787,2.6659176e-05,0.0091,1.8597300052642822,4,9,0,5,4,2022-06-14 12:00:00,0.4758,0.0071,0.0088,0.002,0.0034,0.0,0.0004,0.0061,0.0041,0.0002,0.0002,0.0053,0.0012,0.0071,0.0089,0.4694
