0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,sim_times,num_qubits_info,num_gates_info,num_params_info,circuit_depth_info,num_qubits_after_transpile,date,state_000,state_001,state_010,state_011,state_100,state_101,state_110,state_111
1.0,1.5707964,0.00022219052,0.00015456941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00022219052,0.00015456941,0.00011556955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00022219052,0.00015456941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00022219052,0.00015456941,0.00664686,3.0,0.0,0.0001665038,0.00010007744,0.00664686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001665038,0.00010007744,0.0063122306,3.0,0.0,0.00019449611,3.9008184e-05,0.0063122306,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00022219052,0.00015456941,0.0073,5.0,0.0,0.0001665038,0.00010007744,0.0135,5.0,0.0,0.00019449611,3.9008184e-05,0.0266,0.6696763038635254,3,7,0,4,3,2021-11-17 12:00:00,0.4762,0.0053,0.0069,0.0117,0.0126,0.0058,0.007,0.4745
1.0,1.5707964,0.000205379,0.00015456941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000205379,0.00015456941,0.00011556955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000205379,0.00015456941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000205379,0.00015456941,0.00664686,3.0,0.0,0.00021641224,0.00010007744,0.00664686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00021641224,0.00010007744,0.0063122306,3.0,0.0,0.00019449611,3.9008184e-05,0.0063122306,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000205379,0.00015456941,0.0073,5.0,0.0,0.00021641224,0.00010007744,0.0135,5.0,0.0,0.00019449611,3.9008184e-05,0.0266,1.3855440616607666,3,7,0,4,3,2021-11-17 18:00:00,0.4734,0.0059,0.0083,0.0136,0.0128,0.0077,0.0073,0.471
1.0,1.5707964,0.0001311596,0.00015456941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001311596,0.00015456941,0.00011556955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001311596,0.00015456941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001311596,0.00015456941,0.00664686,3.0,0.0,0.00012649542,0.00010007744,0.00664686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012649542,0.00010007744,0.0063122306,3.0,0.0,0.000148363,3.9008184e-05,0.0063122306,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001311596,0.00015456941,0.0145,5.0,0.0,0.00012649542,0.00010007744,0.0155,5.0,0.0,0.000148363,3.9008184e-05,0.016,1.331254243850708,3,7,0,4,3,2021-11-18 00:00:00,0.4791,0.009,0.0076,0.0125,0.0051,0.0071,0.0093,0.4703
1.0,1.5707964,0.00014809656,0.00015344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014809656,0.00015344324,0.000108838474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014809656,0.00015344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014809656,0.00015344324,0.0064788633,3.0,0.0,0.00023850071,0.00012016022,0.0064788633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00023850071,0.00012016022,0.005128565,3.0,0.0,0.00011139384,6.4868815e-05,0.005128565,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014809656,0.00015344324,0.0048,5.0,0.0,0.00023850071,0.00012016022,0.0096,5.0,0.0,0.00011139384,6.4868815e-05,0.053,0.7262825965881348,3,7,0,4,3,2021-11-18 06:00:00,0.4469,0.0041,0.0035,0.0111,0.0467,0.0052,0.005,0.4775
1.0,1.5707964,0.00014809656,0.00015344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014809656,0.00015344324,0.000108838474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014809656,0.00015344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014809656,0.00015344324,0.0064788633,3.0,0.0,0.00023850071,0.00012016022,0.0064788633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00023850071,0.00012016022,0.005128565,3.0,0.0,0.00011139384,6.4868815e-05,0.005128565,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014809656,0.00015344324,0.0048,5.0,0.0,0.00023850071,0.00012016022,0.0096,5.0,0.0,0.00011139384,6.4868815e-05,0.053,1.3811359405517578,3,7,0,4,3,2021-11-18 12:00:00,0.4433,0.0032,0.0037,0.0095,0.0448,0.0055,0.0056,0.4844
1.0,1.5707964,0.00015755437,0.00015344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015755437,0.00015344324,0.000108838474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015755437,0.00015344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015755437,0.00015344324,0.0064788633,3.0,0.0,0.00028893587,0.00012016022,0.0064788633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00028893587,0.00012016022,0.005128565,3.0,0.0,7.0844464e-05,6.4868815e-05,0.005128565,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015755437,0.00015344324,0.0048,5.0,0.0,0.00028893587,0.00012016022,0.0096,5.0,0.0,7.0844464e-05,6.4868815e-05,0.053,0.7025465965270996,3,7,0,4,3,2021-11-18 18:00:00,0.4491,0.0049,0.0035,0.0108,0.0451,0.0074,0.0062,0.473
1.0,1.5707964,0.00018407113,0.00015344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00018407113,0.00015344324,0.000108838474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00018407113,0.00015344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018407113,0.00015344324,0.0064788633,3.0,0.0,0.00028893587,0.00012016022,0.0064788633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00028893587,0.00012016022,0.005128565,3.0,0.0,0.00014838112,6.4868815e-05,0.005128565,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00018407113,0.00015344324,0.0048,5.0,0.0,0.00028893587,0.00012016022,0.0096,5.0,0.0,0.00014838112,6.4868815e-05,0.053,0.6637711524963379,3,7,0,4,3,2021-11-19 00:00:00,0.4492,0.004,0.0038,0.0095,0.0408,0.0073,0.005,0.4804
1.0,1.5707964,0.00018407113,0.00015344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00018407113,0.00015344324,0.000108838474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00018407113,0.00015344324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018407113,0.00015344324,0.0064788633,3.0,0.0,0.00028893587,0.00012016022,0.0064788633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00028893587,0.00012016022,0.005128565,3.0,0.0,0.00014838112,6.4868815e-05,0.005128565,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00018407113,0.00015344324,0.008,5.0,0.0,0.00028893587,0.00012016022,0.0112,5.0,0.0,0.00014838112,6.4868815e-05,0.0277,0.6375875473022461,3,7,0,4,3,2021-11-19 06:00:00,0.4761,0.0058,0.004,0.0113,0.0168,0.0075,0.0051,0.4734
1.0,1.5707964,0.00014512902,0.000118944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014512902,0.000118944474,0.00010394638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014512902,0.000118944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014512902,0.000118944474,0.0064788633,3.0,0.0,0.00015335396,9.286799e-05,0.0064788633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015335396,9.286799e-05,0.005885716,3.0,0.0,0.0002574641,8.338874e-05,0.005885716,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014512902,0.000118944474,0.0074,5.0,0.0,0.00015335396,9.286799e-05,0.0093,5.0,0.0,0.0002574641,8.338874e-05,0.0211,1.2407135963439941,3,7,0,4,3,2021-11-19 12:00:00,0.481,0.0056,0.0041,0.0084,0.015,0.0078,0.0067,0.4714
1.0,1.5707964,0.00014512902,0.000118944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014512902,0.000118944474,0.00010394638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014512902,0.000118944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014512902,0.000118944474,0.007307657,3.0,0.0,0.00015335396,9.286799e-05,0.007307657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015335396,9.286799e-05,0.005885716,3.0,0.0,0.00022568616,8.338874e-05,0.005885716,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014512902,0.000118944474,0.0074,5.0,0.0,0.00015335396,9.286799e-05,0.0093,5.0,0.0,0.00022568616,8.338874e-05,0.0211,0.6312248706817627,3,7,0,4,3,2021-11-19 18:00:00,0.4843,0.0058,0.0042,0.008,0.0145,0.0056,0.0075,0.4701
1.0,1.5707964,0.00015273811,0.000118944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015273811,0.000118944474,0.00010394638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015273811,0.000118944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015273811,0.000118944474,0.007307657,3.0,0.0,0.00015335396,9.286799e-05,0.007307657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015335396,9.286799e-05,0.005885716,3.0,0.0,0.00022568616,8.338874e-05,0.005885716,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015273811,0.000118944474,0.0074,5.0,0.0,0.00015335396,9.286799e-05,0.0093,5.0,0.0,0.00022568616,8.338874e-05,0.0211,0.6174435615539551,3,7,0,4,3,2021-11-20 00:00:00,0.4721,0.0064,0.003,0.0084,0.0146,0.0071,0.0051,0.4833
1.0,1.5707964,0.00015273811,0.000118944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015273811,0.000118944474,0.00010394638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015273811,0.000118944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015273811,0.000118944474,0.007307657,3.0,0.0,0.00015335396,9.286799e-05,0.007307657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015335396,9.286799e-05,0.005885716,3.0,0.0,0.00022568616,8.338874e-05,0.005885716,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015273811,0.000118944474,0.0081,5.0,0.0,0.00015335396,9.286799e-05,0.01,5.0,0.0,0.00022568616,8.338874e-05,0.027,1.276909589767456,3,7,0,4,3,2021-11-20 06:00:00,0.4766,0.0064,0.004,0.006,0.0205,0.0069,0.0081,0.4715
1.0,1.5707964,0.0001821589,0.000118944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001821589,0.000118944474,0.00010394638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001821589,0.000118944474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001821589,0.000118944474,0.007307657,3.0,0.0,0.00015335396,9.286799e-05,0.007307657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015335396,9.286799e-05,0.005885716,3.0,0.0,0.00022568616,8.338874e-05,0.005885716,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001821589,0.000118944474,0.0073,5.0,0.0,0.00015335396,9.286799e-05,0.0098,5.0,0.0,0.00022568616,8.338874e-05,0.0499,0.6440093517303467,3,7,0,4,3,2021-11-20 12:00:00,0.4518,0.0055,0.0045,0.0107,0.0364,0.0055,0.007,0.4786
