0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,sim_times,num_qubits_info,num_gates_info,num_params_info,circuit_depth_info,num_qubits_after_transpile,date,state_0000,state_0001,state_0010,state_0011,state_0100,state_0101,state_0110,state_0111,state_1000,state_1001,state_1010,state_1011,state_1100,state_1101,state_1110,state_1111
1.0,1.5707964,0.000100592784,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000100592784,1.5697937e-05,0.00016018892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000100592784,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000100592784,1.5697937e-05,0.0040759793,3.0,0.0,0.00014961351,0.00016874819,0.0040759793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014961351,0.00016874819,0.005177452,3.0,0.0,0.000117327974,0.000121598525,0.005177452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000117327974,0.000121598525,0.008010223,3.0,0.0,0.000119163415,2.256732e-05,0.008010223,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000100592784,1.5697937e-05,0.0112,5.0,0.0,0.00014961351,0.00016874819,0.0134,5.0,0.0,0.000117327974,0.000121598525,0.0225,5.0,0.0,0.000119163415,2.256732e-05,0.023,0.5235474109649658,4,9,0,5,4,2022-03-19 00:00:00,0.4649,0.0058,0.0061,0.0024,0.0088,0.0,0.0001,0.01,0.0152,0.0005,0.0002,0.0148,0.001,0.0097,0.0075,0.453
1.0,1.5707964,0.00012995476,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012995476,1.5697937e-05,0.00017240917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012995476,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012995476,1.5697937e-05,0.0040759793,3.0,0.0,0.00014103224,0.00013461121,0.0040759793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014103224,0.00013461121,0.005177452,3.0,0.0,9.454438e-05,0.00011646519,0.005177452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.454438e-05,0.00011646519,0.008010223,3.0,0.0,9.033314e-05,2.256732e-05,0.008010223,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00012995476,1.5697937e-05,0.0162,5.0,0.0,0.00014103224,0.00013461121,0.0135,5.0,0.0,9.454438e-05,0.00011646519,0.0242,5.0,0.0,9.033314e-05,2.256732e-05,0.0812,1.1544032096862793,4,9,0,5,4,2022-03-19 06:00:00,0.4025,0.0099,0.0055,0.0021,0.0098,0.0002,0.0004,0.0104,0.0686,0.0021,0.0009,0.015,0.002,0.0088,0.007,0.4548
1.0,1.5707964,0.0001475438,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001475438,1.5697937e-05,0.00017240917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001475438,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001475438,1.5697937e-05,0.0037342361,3.0,0.0,0.000101193364,0.00013461121,0.0037342361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000101193364,0.00013461121,0.005177452,3.0,0.0,9.947042e-05,0.00011646519,0.005177452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.947042e-05,0.00011646519,0.008010223,3.0,0.0,9.701909e-05,2.256732e-05,0.008010223,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001475438,1.5697937e-05,0.0162,5.0,0.0,0.000101193364,0.00013461121,0.0135,5.0,0.0,9.947042e-05,0.00011646519,0.0242,5.0,0.0,9.701909e-05,2.256732e-05,0.0812,0.5667977333068848,4,9,0,5,4,2022-03-19 12:00:00,0.3931,0.0082,0.0055,0.0025,0.0116,0.0007,0.0003,0.0114,0.0646,0.0021,0.0012,0.0151,0.0021,0.0081,0.0073,0.4662
1.0,1.5707964,0.00013428715,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013428715,1.5697937e-05,0.00017240917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013428715,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013428715,1.5697937e-05,0.0037342361,3.0,0.0,9.5682626e-05,0.00013461121,0.0037342361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.5682626e-05,0.00013461121,0.0051985197,3.0,0.0,9.6629694e-05,0.00011646519,0.0051985197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.6629694e-05,0.00011646519,0.008918434,3.0,0.0,0.00011703497,2.256732e-05,0.008918434,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00013428715,1.5697937e-05,0.0162,5.0,0.0,9.5682626e-05,0.00013461121,0.0135,5.0,0.0,9.6629694e-05,0.00011646519,0.0242,5.0,0.0,0.00011703497,2.256732e-05,0.0812,0.6255040168762207,4,9,0,5,4,2022-03-19 18:00:00,0.4111,0.0096,0.0028,0.0012,0.0108,0.0005,0.0006,0.0094,0.0701,0.0018,0.0009,0.0144,0.0017,0.0099,0.0076,0.4476
1.0,1.5707964,0.00013084107,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013084107,1.5697937e-05,0.00017240917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013084107,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013084107,1.5697937e-05,0.0037342361,3.0,0.0,0.00014634964,0.00013461121,0.0037342361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014634964,0.00013461121,0.0051985197,3.0,0.0,0.0001120865,0.00011646519,0.0051985197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001120865,0.00011646519,0.008918434,3.0,0.0,0.000106373205,2.256732e-05,0.008918434,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00013084107,1.5697937e-05,0.0162,5.0,0.0,0.00014634964,0.00013461121,0.0135,5.0,0.0,0.0001120865,0.00011646519,0.0242,5.0,0.0,0.000106373205,2.256732e-05,0.0812,0.6063623428344727,4,9,0,5,4,2022-03-20 00:00:00,0.4064,0.0104,0.0052,0.0021,0.0101,0.0007,0.0005,0.0107,0.0662,0.0023,0.0006,0.0145,0.0019,0.0083,0.0061,0.454
1.0,1.5707964,0.00014393189,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014393189,1.5697937e-05,0.00016718649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014393189,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014393189,1.5697937e-05,0.0037342361,3.0,0.0,0.00012020389,0.00013578936,0.0037342361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012020389,0.00013578936,0.0051985197,3.0,0.0,0.00012544547,0.0001679584,0.0051985197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012544547,0.0001679584,0.008918434,3.0,0.0,9.534505e-05,2.256732e-05,0.008918434,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014393189,1.5697937e-05,0.0101,5.0,0.0,0.00012020389,0.00013578936,0.0118,5.0,0.0,0.00012544547,0.0001679584,0.0216,5.0,0.0,9.534505e-05,2.256732e-05,0.0177,0.5981156826019287,4,9,0,5,4,2022-03-20 06:00:00,0.4694,0.0046,0.0057,0.0021,0.0098,0.0001,0.0006,0.0097,0.0082,0.0004,0.0003,0.0126,0.0003,0.0089,0.0063,0.461
1.0,1.5707964,0.00011541785,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00011541785,1.5697937e-05,0.00016718649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011541785,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011541785,1.5697937e-05,0.0041096364,3.0,0.0,0.00016925196,0.00013578936,0.0041096364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016925196,0.00013578936,0.004423956,3.0,0.0,0.00012777744,0.0001679584,0.004423956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012777744,0.0001679584,0.007897286,3.0,0.0,0.00011739589,2.256732e-05,0.007897286,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00011541785,1.5697937e-05,0.0101,5.0,0.0,0.00016925196,0.00013578936,0.0118,5.0,0.0,0.00012777744,0.0001679584,0.0216,5.0,0.0,0.00011739589,2.256732e-05,0.0177,1.156637191772461,4,9,0,5,4,2022-03-20 12:00:00,0.4698,0.0049,0.0054,0.0026,0.0109,0.0004,0.0005,0.0097,0.0085,0.0,0.0001,0.0128,0.0006,0.0093,0.0066,0.4579
1.0,1.5707964,0.00015226648,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015226648,1.5697937e-05,0.00016718649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015226648,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015226648,1.5697937e-05,0.0041096364,3.0,0.0,0.00017053931,0.00013578936,0.0041096364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017053931,0.00013578936,0.004423956,3.0,0.0,0.00013468991,0.0001679584,0.004423956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013468991,0.0001679584,0.007897286,3.0,0.0,0.00011174537,2.256732e-05,0.007897286,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015226648,1.5697937e-05,0.0101,5.0,0.0,0.00017053931,0.00013578936,0.0118,5.0,0.0,0.00013468991,0.0001679584,0.0216,5.0,0.0,0.00011174537,2.256732e-05,0.0177,0.5614213943481445,4,9,0,5,4,2022-03-20 18:00:00,0.4608,0.0049,0.0052,0.0014,0.0083,0.0004,0.0003,0.0094,0.009,0.0005,0.0003,0.0124,0.0008,0.0078,0.0068,0.4717
1.0,1.5707964,0.0001492398,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001492398,1.5697937e-05,0.00016718649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001492398,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001492398,1.5697937e-05,0.0041096364,3.0,0.0,0.00016199455,0.00013578936,0.0041096364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016199455,0.00013578936,0.004423956,3.0,0.0,0.00013260696,0.0001679584,0.004423956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013260696,0.0001679584,0.007897286,3.0,0.0,0.00013608234,2.256732e-05,0.007897286,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001492398,1.5697937e-05,0.0101,5.0,0.0,0.00016199455,0.00013578936,0.0118,5.0,0.0,0.00013260696,0.0001679584,0.0216,5.0,0.0,0.00013608234,2.256732e-05,0.0177,1.037886619567871,4,9,0,5,4,2022-03-21 00:00:00,0.4702,0.0049,0.0052,0.0016,0.0093,0.0001,0.0003,0.0104,0.0076,0.0002,0.0001,0.0136,0.0009,0.0077,0.0064,0.4615
1.0,1.5707964,0.00017678081,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00017678081,1.5697937e-05,0.0001737758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00017678081,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017678081,1.5697937e-05,0.004207321,3.0,0.0,0.00018767224,0.00015233319,0.004207321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018767224,0.00015233319,0.0051167584,3.0,0.0,0.00011508599,0.00013791754,0.0051167584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011508599,0.00013791754,0.008258363,3.0,0.0,0.00012074223,2.256732e-05,0.008258363,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00017678081,1.5697937e-05,0.0094,5.0,0.0,0.00018767224,0.00015233319,0.0129,5.0,0.0,0.00011508599,0.00013791754,0.0223,5.0,0.0,0.00012074223,2.256732e-05,0.0198,0.6091580390930176,4,9,0,5,4,2022-03-21 06:00:00,0.4757,0.0053,0.0049,0.0026,0.0107,0.0002,0.0004,0.0096,0.0092,0.0003,0.0002,0.011,0.0008,0.0065,0.0064,0.4562
1.0,1.5707964,0.00012389208,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012389208,1.5697937e-05,0.0001737758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012389208,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012389208,1.5697937e-05,0.004207321,3.0,0.0,0.00022594129,0.00015233319,0.004207321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00022594129,0.00015233319,0.0051167584,3.0,0.0,9.164029e-05,0.00013791754,0.0051167584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.164029e-05,0.00013791754,0.008258363,3.0,0.0,0.00011650893,2.256732e-05,0.008258363,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00012389208,1.5697937e-05,0.0094,5.0,0.0,0.00022594129,0.00015233319,0.0129,5.0,0.0,9.164029e-05,0.00013791754,0.0223,5.0,0.0,0.00011650893,2.256732e-05,0.0198,0.5201735496520996,4,9,0,5,4,2022-03-21 12:00:00,0.4691,0.0038,0.0057,0.0022,0.0123,0.0002,0.0004,0.0119,0.0096,0.0006,0.0004,0.0111,0.0007,0.0069,0.0063,0.4588
1.0,1.5707964,0.0001193003,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001193003,1.5697937e-05,0.0001737758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001193003,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001193003,1.5697937e-05,0.004207321,3.0,0.0,0.000112626716,0.00015233319,0.004207321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000112626716,0.00015233319,0.0051167584,3.0,0.0,0.00010425241,0.00013791754,0.0051167584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010425241,0.00013791754,0.008258363,3.0,0.0,0.00011650893,2.256732e-05,0.008258363,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001193003,1.5697937e-05,0.0094,5.0,0.0,0.000112626716,0.00015233319,0.0129,5.0,0.0,0.00010425241,0.00013791754,0.0223,5.0,0.0,0.00011650893,2.256732e-05,0.0198,1.1881725788116455,4,9,0,5,4,2022-03-21 18:00:00,0.4628,0.0045,0.0064,0.0021,0.0119,0.0005,0.0003,0.0104,0.0096,0.0007,0.0002,0.0102,0.0009,0.0084,0.0069,0.4642
1.0,1.5707964,0.00010616318,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010616318,1.5697937e-05,0.0001737758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010616318,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010616318,1.5697937e-05,0.004207321,3.0,0.0,0.0001192422,0.00015233319,0.004207321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001192422,0.00015233319,0.0051167584,3.0,0.0,0.00013325372,0.00013791754,0.0051167584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013325372,0.00013791754,0.008258363,3.0,0.0,7.210107e-05,2.256732e-05,0.008258363,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00010616318,1.5697937e-05,0.0094,5.0,0.0,0.0001192422,0.00015233319,0.0129,5.0,0.0,0.00013325372,0.00013791754,0.0223,5.0,0.0,7.210107e-05,2.256732e-05,0.0198,0.5286710262298584,4,9,0,5,4,2022-03-22 00:00:00,0.4744,0.0053,0.0053,0.0015,0.0105,0.0003,0.0004,0.0105,0.009,0.0002,0.0002,0.01,0.0007,0.0073,0.0071,0.4573
1.0,1.5707964,0.00013338924,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013338924,1.5697937e-05,0.00017695033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013338924,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013338924,1.5697937e-05,0.0048662894,3.0,0.0,0.00014774915,0.00022659397,0.0048662894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014774915,0.00022659397,0.005251277,3.0,0.0,8.9144174e-05,0.00013740851,0.005251277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.9144174e-05,0.00013740851,0.008160389,3.0,0.0,9.1308364e-05,2.256732e-05,0.008160389,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00013338924,1.5697937e-05,0.0101,5.0,0.0,0.00014774915,0.00022659397,0.0141,5.0,0.0,8.9144174e-05,0.00013740851,0.0256,5.0,0.0,9.1308364e-05,2.256732e-05,0.0192,1.0525264739990234,4,9,0,5,4,2022-03-22 06:00:00,0.4635,0.0054,0.0078,0.0023,0.0118,0.0007,0.0007,0.0101,0.0115,0.0006,0.0003,0.0157,0.0004,0.0067,0.0071,0.4554
1.0,1.5707964,0.00013812196,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013812196,1.5697937e-05,0.00017695033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013812196,1.5697937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013812196,1.5697937e-05,0.0048662894,3.0,0.0,0.00015168419,0.00022659397,0.0048662894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015168419,0.00022659397,0.005251277,3.0,0.0,0.00012884922,0.00013740851,0.005251277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012884922,0.00013740851,0.008160389,3.0,0.0,8.3788625e-05,2.256732e-05,0.008160389,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00013812196,1.5697937e-05,0.0101,5.0,0.0,0.00015168419,0.00022659397,0.0141,5.0,0.0,0.00012884922,0.00013740851,0.0256,5.0,0.0,8.3788625e-05,2.256732e-05,0.0192,0.5060880184173584,4,9,0,5,4,2022-03-22 12:00:00,0.4748,0.0061,0.007,0.0015,0.0118,0.0005,0.0006,0.0111,0.0084,0.0006,0.0004,0.0136,0.001,0.0073,0.0059,0.4494
