0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,sim_times,num_qubits_info,num_gates_info,num_params_info,circuit_depth_info,num_qubits_after_transpile,date,state_000,state_001,state_010,state_011,state_100,state_101,state_110,state_111
1.0,1.5707964,0.000102193466,4.6536064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000102193466,4.6536064e-05,0.00030150794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000102193466,4.6536064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000102193466,4.6536064e-05,0.009966521,3.0,0.0,8.6599335e-05,0.00015224816,0.009966521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.6599335e-05,0.00015224816,0.006055466,3.0,0.0,0.00010908034,0.00015978962,0.006055466,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000102193466,4.6536064e-05,0.0259,5.0,0.0,8.6599335e-05,0.00015224816,0.054,5.0,0.0,0.00010908034,0.00015978962,0.0457,0.21136474609375,3,7,0,4,3,2021-11-17 12:00:00,0.461,0.0131,0.0114,0.0258,0.0199,0.0424,0.0191,0.4073
1.0,1.5707964,0.00015570408,4.6536064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015570408,4.6536064e-05,0.00030150794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015570408,4.6536064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015570408,4.6536064e-05,0.009966521,3.0,0.0,0.00014764322,0.00015224816,0.009966521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014764322,0.00015224816,0.006055466,3.0,0.0,0.00014231772,0.00015978962,0.006055466,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015570408,4.6536064e-05,0.0259,5.0,0.0,0.00014764322,0.00015224816,0.054,5.0,0.0,0.00014231772,0.00015978962,0.0457,0.20601511001586914,3,7,0,4,3,2021-11-17 18:00:00,0.4587,0.0109,0.0089,0.0275,0.0211,0.0393,0.0193,0.4143
1.0,1.5707964,0.00011688594,4.6536064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00011688594,4.6536064e-05,0.00030150794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011688594,4.6536064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011688594,4.6536064e-05,0.009966521,3.0,0.0,0.00018271718,0.00015224816,0.009966521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018271718,0.00015224816,0.006055466,3.0,0.0,0.00013010413,0.00015978962,0.006055466,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00011688594,4.6536064e-05,0.0259,5.0,0.0,0.00018271718,0.00015224816,0.054,5.0,0.0,0.00013010413,0.00015978962,0.0457,0.45847177505493164,3,7,0,4,3,2021-11-18 00:00:00,0.4584,0.0118,0.0106,0.0261,0.0231,0.0423,0.0191,0.4086
1.0,1.5707964,0.00011755789,4.7350208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00011755789,4.7350208e-05,0.00030903358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00011755789,4.7350208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011755789,4.7350208e-05,0.009227308,3.0,0.0,0.00016876317,0.00010007631,0.009227308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016876317,0.00010007631,0.006199216,3.0,0.0,0.00010603133,0.00014364444,0.006199216,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00011755789,4.7350208e-05,0.0271,5.0,0.0,0.00016876317,0.00010007631,0.0239,5.0,0.0,0.00010603133,0.00014364444,0.0288,0.24824857711791992,3,7,0,4,3,2021-11-18 06:00:00,0.4811,0.0107,0.0077,0.0243,0.0061,0.0183,0.0218,0.43
1.0,1.5707964,0.00015568151,4.7350208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015568151,4.7350208e-05,0.00030903358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015568151,4.7350208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015568151,4.7350208e-05,0.009227308,3.0,0.0,0.00012475371,0.00010007631,0.009227308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012475371,0.00010007631,0.006199216,3.0,0.0,0.00012009567,0.00014364444,0.006199216,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015568151,4.7350208e-05,0.0271,5.0,0.0,0.00012475371,0.00010007631,0.0239,5.0,0.0,0.00012009567,0.00014364444,0.0288,0.25157880783081055,3,7,0,4,3,2021-11-18 12:00:00,0.4779,0.0119,0.0077,0.025,0.0058,0.0182,0.0208,0.4327
1.0,1.5707964,0.00016595332,4.7350208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00016595332,4.7350208e-05,0.00030903358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00016595332,4.7350208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016595332,4.7350208e-05,0.009227308,3.0,0.0,0.00012961317,0.00010007631,0.009227308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012961317,0.00010007631,0.006199216,3.0,0.0,0.00011845243,0.00014364444,0.006199216,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00016595332,4.7350208e-05,0.0271,5.0,0.0,0.00012961317,0.00010007631,0.0239,5.0,0.0,0.00011845243,0.00014364444,0.0288,0.2408289909362793,3,7,0,4,3,2021-11-18 18:00:00,0.4903,0.0095,0.008,0.0219,0.007,0.0149,0.0174,0.431
1.0,1.5707964,0.00014850852,4.7350208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014850852,4.7350208e-05,0.00030903358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014850852,4.7350208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014850852,4.7350208e-05,0.009227308,3.0,0.0,0.00012413396,0.00010007631,0.009227308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012413396,0.00010007631,0.006199216,3.0,0.0,5.6348974e-05,0.00014364444,0.006199216,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014850852,4.7350208e-05,0.0271,5.0,0.0,0.00012413396,0.00010007631,0.0239,5.0,0.0,5.6348974e-05,0.00014364444,0.0288,0.24544858932495117,3,7,0,4,3,2021-11-19 00:00:00,0.4783,0.0109,0.0096,0.0223,0.0054,0.0179,0.019,0.4366
1.0,1.5707964,0.0001603321,5.381903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001603321,5.381903e-05,0.00026530548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001603321,5.381903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001603321,5.381903e-05,0.0114950305,3.0,0.0,0.00019847575,6.4605134e-05,0.0114950305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00019847575,6.4605134e-05,0.0065046567,3.0,0.0,0.00012329417,0.00014433343,0.0065046567,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001603321,5.381903e-05,0.0229,5.0,0.0,0.00019847575,6.4605134e-05,0.0289,5.0,0.0,0.00012329417,0.00014433343,0.0254,0.4714953899383545,3,7,0,4,3,2021-11-19 06:00:00,0.4689,0.0117,0.0094,0.02,0.0056,0.0212,0.0208,0.4424
1.0,1.5707964,0.00010936317,5.381903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00010936317,5.381903e-05,0.00026530548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00010936317,5.381903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010936317,5.381903e-05,0.0114950305,3.0,0.0,0.00012170797,6.4605134e-05,0.0114950305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012170797,6.4605134e-05,0.0065046567,3.0,0.0,0.00013438732,0.00014433343,0.0065046567,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00010936317,5.381903e-05,0.0229,5.0,0.0,0.00012170797,6.4605134e-05,0.0289,5.0,0.0,0.00013438732,0.00014433343,0.0254,0.24022126197814941,3,7,0,4,3,2021-11-19 12:00:00,0.4783,0.0103,0.0078,0.0198,0.0052,0.0215,0.0204,0.4367
1.0,1.5707964,0.00014028362,5.381903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014028362,5.381903e-05,0.00026530548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014028362,5.381903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014028362,5.381903e-05,0.0114950305,3.0,0.0,0.00015235937,6.4605134e-05,0.0114950305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015235937,6.4605134e-05,0.0065046567,3.0,0.0,0.0001266442,0.00014433343,0.0065046567,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014028362,5.381903e-05,0.0229,5.0,0.0,0.00015235937,6.4605134e-05,0.0289,5.0,0.0,0.0001266442,0.00014433343,0.0254,0.2791717052459717,3,7,0,4,3,2021-11-19 18:00:00,0.4811,0.0088,0.0094,0.0213,0.0055,0.0222,0.0213,0.4304
1.0,1.5707964,0.00014028362,5.381903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014028362,5.381903e-05,0.00026530548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014028362,5.381903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014028362,5.381903e-05,0.0114950305,3.0,0.0,0.00015235937,6.4605134e-05,0.0114950305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015235937,6.4605134e-05,0.0065046567,3.0,0.0,0.0001266442,0.00014433343,0.0065046567,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014028362,5.381903e-05,0.0229,5.0,0.0,0.00015235937,6.4605134e-05,0.0289,5.0,0.0,0.0001266442,0.00014433343,0.0254,0.24994850158691406,3,7,0,4,3,2021-11-20 00:00:00,0.49,0.0071,0.0083,0.0192,0.0054,0.0221,0.0197,0.4282
1.0,1.5707964,0.00013659125,4.919506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013659125,4.919506e-05,0.0002974934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013659125,4.919506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013659125,4.919506e-05,0.009101025,3.0,0.0,8.791386e-05,8.444005e-05,0.009101025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.791386e-05,8.444005e-05,0.0070840716,3.0,0.0,8.9415094e-05,0.00015207389,0.0070840716,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00013659125,4.919506e-05,0.0237,5.0,0.0,8.791386e-05,8.444005e-05,0.0225,5.0,0.0,8.9415094e-05,0.00015207389,0.0267,0.2586803436279297,3,7,0,4,3,2021-11-20 06:00:00,0.4784,0.0087,0.0088,0.0217,0.0067,0.0157,0.0186,0.4414
1.0,1.5707964,0.00015592041,4.919506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015592041,4.919506e-05,0.0002974934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015592041,4.919506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015592041,4.919506e-05,0.009101025,3.0,0.0,0.00015433031,8.444005e-05,0.009101025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015433031,8.444005e-05,0.0070840716,3.0,0.0,0.00010046073,0.00015207389,0.0070840716,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015592041,4.919506e-05,0.0237,5.0,0.0,0.00015433031,8.444005e-05,0.0225,5.0,0.0,0.00010046073,0.00015207389,0.0267,0.4565279483795166,3,7,0,4,3,2021-11-20 12:00:00,0.4844,0.0102,0.0092,0.0183,0.0062,0.0137,0.0178,0.4402
