0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,sim_times,num_qubits_info,num_gates_info,num_params_info,circuit_depth_info,num_qubits_after_transpile,date,state_0000,state_0001,state_0010,state_0011,state_0100,state_0101,state_0110,state_0111,state_1000,state_1001,state_1010,state_1011,state_1100,state_1101,state_1110,state_1111
1.0,1.5707964,0.00014496323,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014496323,2.54698e-05,0.00014928567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014496323,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014496323,2.54698e-05,0.004085889,3.0,0.0,0.00018093512,9.149386e-05,0.004085889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018093512,9.149386e-05,0.006119463,3.0,0.0,8.2263985e-05,5.0699215e-05,0.006119463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.2263985e-05,5.0699215e-05,0.01321245,3.0,0.0,6.811221e-05,1.848315e-05,0.01321245,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014496323,2.54698e-05,0.0189,5.0,0.0,0.00018093512,9.149386e-05,0.0167,5.0,0.0,8.2263985e-05,5.0699215e-05,0.0335,5.0,0.0,6.811221e-05,1.848315e-05,0.0227,0.46470141410827637,4,9,0,5,4,2022-07-18 06:00:00,0.452,0.009,0.008,0.002,0.021,0.002,0.001,0.02,0.008,0.0,0.001,0.02,0.0,0.012,0.008,0.436
1.0,1.5707964,9.4280105e-05,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.4280105e-05,2.54698e-05,0.00014928567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.4280105e-05,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.4280105e-05,2.54698e-05,0.004085889,3.0,0.0,0.00014758304,9.149386e-05,0.004085889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014758304,9.149386e-05,0.006119463,3.0,0.0,8.067948e-05,5.0699215e-05,0.006119463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.067948e-05,5.0699215e-05,0.01321245,3.0,0.0,6.811221e-05,1.848315e-05,0.01321245,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.4280105e-05,2.54698e-05,0.0189,5.0,0.0,0.00014758304,9.149386e-05,0.0167,5.0,0.0,8.067948e-05,5.0699215e-05,0.0335,5.0,0.0,6.811221e-05,1.848315e-05,0.0227,0.5438969135284424,4,9,0,5,4,2022-07-18 12:00:00,0.445,0.019,0.007,0.005,0.017,0.0,0.001,0.014,0.007,0.0,0.0,0.019,0.002,0.007,0.014,0.443
1.0,1.5707964,0.00015515496,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015515496,2.54698e-05,0.00014928567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015515496,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015515496,2.54698e-05,0.004085889,3.0,0.0,0.00019689149,9.149386e-05,0.004085889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00019689149,9.149386e-05,0.006119463,3.0,0.0,7.4645344e-05,5.0699215e-05,0.006119463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.4645344e-05,5.0699215e-05,0.01321245,3.0,0.0,6.811221e-05,1.848315e-05,0.01321245,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015515496,2.54698e-05,0.0189,5.0,0.0,0.00019689149,9.149386e-05,0.0167,5.0,0.0,7.4645344e-05,5.0699215e-05,0.0335,5.0,0.0,6.811221e-05,1.848315e-05,0.0227,1.036454200744629,4,9,0,5,4,2022-07-18 18:00:00,0.444,0.012,0.004,0.005,0.014,0.002,0.001,0.017,0.018,0.001,0.0,0.021,0.001,0.013,0.009,0.438
1.0,1.5707964,0.00015674454,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00015674454,2.54698e-05,0.00014928567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00015674454,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015674454,2.54698e-05,0.004085889,3.0,0.0,0.00018024574,9.149386e-05,0.004085889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018024574,9.149386e-05,0.006119463,3.0,0.0,6.2064675e-05,5.0699215e-05,0.006119463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.2064675e-05,5.0699215e-05,0.01321245,3.0,0.0,6.811221e-05,1.848315e-05,0.01321245,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00015674454,2.54698e-05,0.0189,5.0,0.0,0.00018024574,9.149386e-05,0.0167,5.0,0.0,6.2064675e-05,5.0699215e-05,0.0335,5.0,0.0,6.811221e-05,1.848315e-05,0.0227,0.5585393905639648,4,9,0,5,4,2022-07-19 00:00:00,0.471,0.011,0.009,0.005,0.022,0.0,0.0,0.015,0.009,0.0,0.001,0.023,0.0,0.009,0.007,0.418
1.0,1.5707964,0.00012730753,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012730753,2.54698e-05,0.00018465618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012730753,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012730753,2.54698e-05,0.004772725,3.0,0.0,0.00018716573,0.0001877986,0.004772725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018716573,0.0001877986,0.006579865,3.0,0.0,9.157459e-05,6.778912e-05,0.006579865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.157459e-05,6.778912e-05,0.010384638,3.0,0.0,0.00019971904,1.848315e-05,0.010384638,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00012730753,2.54698e-05,0.0135,5.0,0.0,0.00018716573,0.0001877986,0.0192,5.0,0.0,9.157459e-05,6.778912e-05,0.0306,5.0,0.0,0.00019971904,1.848315e-05,0.0237,1.019031047821045,4,9,0,5,4,2022-07-19 06:00:00,0.454,0.009,0.005,0.0,0.013,0.002,0.0,0.015,0.009,0.0,0.0,0.011,0.0,0.008,0.01,0.464
1.0,1.5707964,0.00014978198,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014978198,2.54698e-05,0.00018465618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014978198,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014978198,2.54698e-05,0.004772725,3.0,0.0,0.0001534147,0.0001877986,0.004772725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001534147,0.0001877986,0.006579865,3.0,0.0,0.00010941451,6.778912e-05,0.006579865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010941451,6.778912e-05,0.010384638,3.0,0.0,0.0001835231,1.848315e-05,0.010384638,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014978198,2.54698e-05,0.0135,5.0,0.0,0.0001534147,0.0001877986,0.0192,5.0,0.0,0.00010941451,6.778912e-05,0.0306,5.0,0.0,0.0001835231,1.848315e-05,0.0237,0.5961787700653076,4,9,0,5,4,2022-07-19 12:00:00,0.458,0.01,0.002,0.001,0.015,0.0,0.0,0.011,0.013,0.001,0.001,0.014,0.0,0.017,0.004,0.453
1.0,1.5707964,0.0001422598,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001422598,2.54698e-05,0.00018465618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001422598,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001422598,2.54698e-05,0.004772725,3.0,0.0,0.00020459155,0.0001877986,0.004772725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00020459155,0.0001877986,0.006579865,3.0,0.0,0.00010941451,6.778912e-05,0.006579865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010941451,6.778912e-05,0.010384638,3.0,0.0,0.00016531373,1.848315e-05,0.010384638,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001422598,2.54698e-05,0.0135,5.0,0.0,0.00020459155,0.0001877986,0.0192,5.0,0.0,0.00010941451,6.778912e-05,0.0306,5.0,0.0,0.00016531373,1.848315e-05,0.0237,0.6185302734375,4,9,0,5,4,2022-07-19 18:00:00,0.45,0.009,0.007,0.004,0.019,0.001,0.0,0.014,0.016,0.001,0.0,0.015,0.001,0.011,0.003,0.449
1.0,1.5707964,0.0001479149,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001479149,2.54698e-05,0.00018465618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001479149,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001479149,2.54698e-05,0.004772725,3.0,0.0,0.00019030814,0.0001877986,0.004772725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00019030814,0.0001877986,0.006579865,3.0,0.0,5.6576533e-05,6.778912e-05,0.006579865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.6576533e-05,6.778912e-05,0.010384638,3.0,0.0,0.0001610226,1.848315e-05,0.010384638,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001479149,2.54698e-05,0.0135,5.0,0.0,0.00019030814,0.0001877986,0.0192,5.0,0.0,5.6576533e-05,6.778912e-05,0.0306,5.0,0.0,0.0001610226,1.848315e-05,0.0237,0.6381750106811523,4,9,0,5,4,2022-07-20 00:00:00,0.435,0.007,0.006,0.005,0.017,0.001,0.001,0.011,0.012,0.0,0.0,0.018,0.001,0.011,0.007,0.468
1.0,1.5707964,0.00014095123,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014095123,2.54698e-05,0.00016890361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014095123,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014095123,2.54698e-05,0.0044408804,3.0,0.0,0.00017252786,8.8416455e-05,0.0044408804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017252786,8.8416455e-05,0.005621387,3.0,0.0,7.254005e-05,7.917266e-05,0.005621387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.254005e-05,7.917266e-05,0.0121022705,3.0,0.0,0.00014342062,2.7713992e-05,0.0121022705,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014095123,2.54698e-05,0.0141,5.0,0.0,0.00017252786,8.8416455e-05,0.0188,5.0,0.0,7.254005e-05,7.917266e-05,0.0303,5.0,0.0,0.00014342062,2.7713992e-05,0.0251,0.5049412250518799,4,9,0,5,4,2022-07-20 06:00:00,0.45,0.006,0.006,0.003,0.013,0.001,0.0,0.009,0.016,0.001,0.002,0.017,0.0,0.009,0.008,0.459
1.0,1.5707964,0.0001236916,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001236916,2.54698e-05,0.00016890361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001236916,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001236916,2.54698e-05,0.0044408804,3.0,0.0,0.00012325158,8.8416455e-05,0.0044408804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012325158,8.8416455e-05,0.005621387,3.0,0.0,0.00012572834,7.917266e-05,0.005621387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012572834,7.917266e-05,0.0121022705,3.0,0.0,0.00013388191,2.7713992e-05,0.0121022705,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001236916,2.54698e-05,0.0141,5.0,0.0,0.00012325158,8.8416455e-05,0.0188,5.0,0.0,0.00012572834,7.917266e-05,0.0303,5.0,0.0,0.00013388191,2.7713992e-05,0.0251,1.041581153869629,4,9,0,5,4,2022-07-20 12:00:00,0.475,0.005,0.004,0.002,0.021,0.0,0.0,0.011,0.012,0.001,0.0,0.016,0.0,0.01,0.003,0.44
1.0,1.5707964,0.00013756075,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013756075,2.54698e-05,0.00016890361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013756075,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013756075,2.54698e-05,0.0044408804,3.0,0.0,0.00013861645,8.8416455e-05,0.0044408804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013861645,8.8416455e-05,0.005621387,3.0,0.0,0.00013251862,7.917266e-05,0.005621387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013251862,7.917266e-05,0.0121022705,3.0,0.0,0.00016412143,2.7713992e-05,0.0121022705,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00013756075,2.54698e-05,0.0141,5.0,0.0,0.00013861645,8.8416455e-05,0.0188,5.0,0.0,0.00013251862,7.917266e-05,0.0303,5.0,0.0,0.00016412143,2.7713992e-05,0.0251,0.5645067691802979,4,9,0,5,4,2022-07-20 18:00:00,0.483,0.004,0.013,0.0,0.012,0.0,0.0,0.009,0.01,0.0,0.0,0.025,0.0,0.007,0.006,0.431
1.0,1.5707964,0.00013406048,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013406048,2.54698e-05,0.00016890361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013406048,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013406048,2.54698e-05,0.0044408804,3.0,0.0,0.00015413998,8.8416455e-05,0.0044408804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00015413998,8.8416455e-05,0.005621387,3.0,0.0,0.00012569627,7.917266e-05,0.005621387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012569627,7.917266e-05,0.0121022705,3.0,0.0,0.00016279414,2.7713992e-05,0.0121022705,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00013406048,2.54698e-05,0.0141,5.0,0.0,0.00015413998,8.8416455e-05,0.0188,5.0,0.0,0.00012569627,7.917266e-05,0.0303,5.0,0.0,0.00016279414,2.7713992e-05,0.0251,0.5603876113891602,4,9,0,5,4,2022-07-21 00:00:00,0.468,0.006,0.009,0.001,0.013,0.002,0.002,0.016,0.007,0.0,0.001,0.014,0.002,0.014,0.01,0.435
1.0,1.5707964,0.00014459388,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00014459388,2.54698e-05,0.0001666737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00014459388,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00014459388,2.54698e-05,0.0040149726,3.0,0.0,0.00017924751,0.00016505049,0.0040149726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00017924751,0.00016505049,0.0053570354,3.0,0.0,0.00010553081,8.524737e-05,0.0053570354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010553081,8.524737e-05,0.012676804,3.0,0.0,0.000112157904,2.8835027e-05,0.012676804,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00014459388,2.54698e-05,0.0126,5.0,0.0,0.00017924751,0.00016505049,0.0182,5.0,0.0,0.00010553081,8.524737e-05,0.0268,5.0,0.0,0.000112157904,2.8835027e-05,0.0267,1.032890796661377,4,9,0,5,4,2022-07-21 06:00:00,0.459,0.008,0.006,0.002,0.006,0.0,0.0,0.019,0.009,0.001,0.0,0.017,0.0,0.008,0.009,0.456
1.0,1.5707964,0.0001270938,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0001270938,2.54698e-05,0.0001666737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.0001270938,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001270938,2.54698e-05,0.0040149726,3.0,0.0,0.00016831358,0.00016505049,0.0040149726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016831358,0.00016505049,0.0053570354,3.0,0.0,6.5589025e-05,8.524737e-05,0.0053570354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.5589025e-05,8.524737e-05,0.012676804,3.0,0.0,0.00013126849,2.8835027e-05,0.012676804,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0001270938,2.54698e-05,0.0126,5.0,0.0,0.00016831358,0.00016505049,0.0182,5.0,0.0,6.5589025e-05,8.524737e-05,0.0268,5.0,0.0,0.00013126849,2.8835027e-05,0.0267,0.6080520153045654,4,9,0,5,4,2022-07-21 12:00:00,0.474,0.008,0.008,0.007,0.014,0.0,0.0,0.014,0.009,0.001,0.001,0.016,0.0,0.005,0.007,0.436
1.0,1.5707964,0.00013714258,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00013714258,2.54698e-05,0.0001666737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00013714258,2.54698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013714258,2.54698e-05,0.0040149726,3.0,0.0,0.00012425006,0.00016505049,0.0040149726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012425006,0.00016505049,0.0053570354,3.0,0.0,0.000101563135,8.524737e-05,0.0053570354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000101563135,8.524737e-05,0.012676804,3.0,0.0,0.0001307344,2.8835027e-05,0.012676804,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00013714258,2.54698e-05,0.0126,5.0,0.0,0.00012425006,0.00016505049,0.0182,5.0,0.0,0.000101563135,8.524737e-05,0.0268,5.0,0.0,0.0001307344,2.8835027e-05,0.0267,1.0096967220306396,4,9,0,5,4,2022-07-21 18:00:00,0.436,0.005,0.006,0.002,0.005,0.0,0.0,0.02,0.015,0.0,0.0,0.018,0.0,0.009,0.003,0.481
