qubit_num,typeT1T2,time,mean,std
24,T2,2023-09-12 14:22:54,28.5516093427864,1.008211186646958
25,T2,2023-09-12 14:22:54,27.788438135677225,0.9795695891065646
26,T2,2023-09-12 14:22:54,8.047827155540018,0.5476430663918908
0,T2,2023-09-12 14:30:36,118.00279834713378,6.255003150894969
1,T2,2023-09-12 14:30:36,65.02379052026313,2.756463098051558
2,T2,2023-09-12 14:30:36,8.64931493205632,0.5314150596296343
3,T2,2023-09-12 14:30:36,28.313173951698467,0.9992173948016341
4,T2,2023-09-12 14:30:36,92.3886726449047,4.442970465132676
5,T2,2023-09-12 14:30:36,nan,nan
6,T2,2023-09-12 14:30:36,33.413337012837516,1.2000442286011297
7,T2,2023-09-12 14:30:36,40.409754494629524,1.501507003859901
8,T2,2023-09-12 14:30:36,101.78062701748668,5.0828642649388724
9,T2,2023-09-12 14:30:36,32.44093601222656,1.1604402357650496
10,T2,2023-09-12 14:30:36,40.83378479339955,1.520657685996017
11,T2,2023-09-12 14:30:36,61.53232471347076,2.562032699098691
12,T2,2023-09-12 14:30:36,65.16791631803554,2.7645967672998366
13,T2,2023-09-12 14:30:36,61.24665020284682,2.5463484386936113
14,T2,2023-09-12 14:30:36,114.71513393863808,6.010838187756184
15,T2,2023-09-12 14:30:36,nan,nan
16,T2,2023-09-12 14:30:36,11.216962061211127,0.5215517993694431
17,T2,2023-09-12 14:30:36,31.57039557853923,1.1254936701839562
18,T2,2023-09-12 14:30:36,62.113846855011346,2.594065387282401
19,T2,2023-09-12 14:30:36,33.24354709715409,1.1930864254808953
20,T2,2023-09-12 14:30:36,18.659036269188736,0.675584716381852
21,T2,2023-09-12 14:30:36,29.979932207928414,1.062928638861162
22,T2,2023-09-12 14:30:36,12.102175628508965,0.5305817061741597
23,T2,2023-09-12 14:30:36,36.54083969202047,1.3313245852505091
24,T2,2023-09-12 14:30:36,35.3757043122538,1.2817365217962962
25,T2,2023-09-12 14:30:36,27.947938801197274,0.9855205196027959
26,T2,2023-09-12 14:30:36,7.666593920293889,0.5627779906856021
0,T2,2023-09-12 14:38:04,53.28211159291569,2.1232121907896686
1,T2,2023-09-12 14:38:04,64.85154991419813,2.7467538811835146
2,T2,2023-09-12 14:38:04,8.618367347126187,0.5320608583956733
3,T2,2023-09-12 14:38:04,19.89334350522454,0.7117002733031174
4,T2,2023-09-12 14:38:04,84.04072041196754,3.899427297203549
5,T2,2023-09-12 14:38:04,9.972178289528449,0.517639898724686
6,T2,2023-09-12 14:38:04,36.207252508869736,1.317046295773956
7,T2,2023-09-12 14:38:04,41.17470461388816,1.5361243731850251
8,T2,2023-09-12 14:38:04,52.37947563167169,2.077030426728777
9,T2,2023-09-12 14:38:04,28.64324745030641,1.0116786345553408
10,T2,2023-09-12 14:38:04,140.53832148423862,8.014467272475292
11,T2,2023-09-12 14:38:04,33.37416840773455,1.1984375560385805
12,T2,2023-09-12 14:38:04,68.60722070426824,2.961177652903976
13,T2,2023-09-12 14:38:04,46.92953679951885,1.8062581945371372
14,T2,2023-09-12 14:38:04,37.21274511258678,1.3602780808833825
15,T2,2023-09-12 14:38:04,24.01083719096697,0.8444071828180024
16,T2,2023-09-12 14:38:04,33.26583034342312,1.1939985481806203
17,T2,2023-09-12 14:38:04,31.155831947994432,1.109024095650788
18,T2,2023-09-12 14:38:04,40.892713151233686,1.523326698684544
19,T2,2023-09-12 14:38:04,8.77222561254506,0.529026972674318
20,T2,2023-09-12 14:38:04,22.69785454763523,0.8002586355987791
21,T2,2023-09-12 14:38:04,31.653252221507326,1.1287987984180152
22,T2,2023-09-12 14:38:04,10.788132215732881,0.5188577390675421
23,T2,2023-09-12 14:38:04,43.687124952089434,1.6519859942593753
24,T2,2023-09-12 14:38:04,35.95594881816929,1.3063325907540244
25,T2,2023-09-12 14:38:04,28.06018815350463,0.989719699128047
26,T2,2023-09-12 14:38:04,119.51673629715425,6.3685407480653975
0,T2,2023-09-12 14:45:32,43.83658674146935,1.6589812145244807
1,T2,2023-09-12 14:45:32,61.040674987075,2.5350611518382675
2,T2,2023-09-12 14:45:32,12.73030630876689,0.539294210071356
3,T2,2023-09-12 14:45:32,157.12151513337517,9.40001889999802
4,T2,2023-09-12 14:45:32,51.695932866317094,2.0423062210025673
5,T2,2023-09-12 14:45:32,9.038805079062952,0.5247494226106266
6,T2,2023-09-12 14:45:32,38.001160333835166,1.3945795609472686
7,T2,2023-09-12 14:45:32,41.0628623353944,1.531043556495461
8,T2,2023-09-12 14:45:32,47.61482218270917,1.8395282267491062
9,T2,2023-09-12 14:45:32,52.24780034790813,2.070324590870745
10,T2,2023-09-12 14:45:32,144.06741716918665,8.303074059754435
11,T2,2023-09-12 14:45:32,7.124736173861954,0.5932074082622016
12,T2,2023-09-12 14:45:32,72.75016214889148,3.2041884931414857
13,T2,2023-09-12 14:45:32,45.154419209894684,1.721148940872727
14,T2,2023-09-12 14:45:32,39.26099853995284,1.4501123126235054
15,T2,2023-09-12 14:45:32,33.981277216055126,1.223447057595607
16,T2,2023-09-12 14:45:32,14.731585407885843,0.576353067960549
17,T2,2023-09-12 14:45:32,23.06167302121058,0.812332587266146
18,T2,2023-09-12 14:45:32,20.944720730947296,0.7439120744514559
19,T2,2023-09-12 14:45:32,12.528159498173077,0.5363077393288347
20,T2,2023-09-12 14:45:32,18.411670352667162,0.6685873084313041
21,T2,2023-09-12 14:45:32,30.31563878627169,1.0759936800278376
22,T2,2023-09-12 14:45:32,40.529305738900895,1.5068966093998355
23,T2,2023-09-12 14:45:32,36.131480451045576,1.3138120717964266
24,T2,2023-09-12 14:45:32,28.799773553745037,1.0176152048425056
25,T2,2023-09-12 14:45:32,27.00333354241249,0.950553237603073
26,T2,2023-09-12 14:45:32,63.79785077746701,2.687620837140965
0,T2,2023-09-12 14:52:57,17.758054741892327,0.6505163836118008
1,T2,2023-09-12 14:52:57,59.49596662509573,2.450983921712252
2,T2,2023-09-12 14:52:57,112.86311834049441,5.87475103950838
3,T2,2023-09-12 14:52:57,187.807154821912,12.152127400727807
4,T2,2023-09-12 14:52:57,51.01477647738663,2.0079176667171437
5,T2,2023-09-12 14:52:57,12.891215817406895,0.5417865030413997
6,T2,2023-09-12 14:52:57,34.31631681278463,1.237345395583012
7,T2,2023-09-12 14:52:57,40.12522982808016,1.4887109695152871
8,T2,2023-09-12 14:52:57,43.02619682066541,1.6211897468269576
9,T2,2023-09-12 14:52:57,30.22359940675699,1.072404084490278
10,T2,2023-09-12 14:52:57,25.613991769074513,0.9003654821570358
11,T2,2023-09-12 14:52:57,8.869252096198492,0.5273326028008725
12,T2,2023-09-12 14:52:57,67.88879315599655,2.9197230893229262
13,T2,2023-09-12 14:52:57,37.86414939222,1.3885934829988082
14,T2,2023-09-12 14:52:57,19.643726222529192,0.7042421106637434
15,T2,2023-09-12 14:52:57,32.68335366523815,1.170257859041429
16,T2,2023-09-12 14:52:57,10.223977214871901,0.5173961225508893
17,T2,2023-09-12 14:52:57,7.337231716872669,0.5798185575673539
18,T2,2023-09-12 14:52:57,19.026270096198104,0.6861255786664299
19,T2,2023-09-12 14:52:57,11.13492574001974,0.5209420652594818
20,T2,2023-09-12 14:52:57,28.34264678339452,1.0003268927500204
21,T2,2023-09-12 14:52:57,29.761685637528117,1.0544761020107323
22,T2,2023-09-12 14:52:57,52.47560768660751,2.081931164827507
23,T2,2023-09-12 14:52:57,34.57864664126653,1.2482750237183107
24,T2,2023-09-12 14:52:57,96.00016876209166,4.685548706259142
25,T2,2023-09-12 14:52:57,66.15277199006897,2.820402285807008
26,T2,2023-09-12 14:52:57,37.84996536682592,1.3879743778044695
0,T2,2023-09-12 15:00:06,65.80774120616206,2.8008068694793455
1,T2,2023-09-12 15:00:06,59.322871188597176,2.441625686714068
2,T2,2023-09-12 15:00:06,44.48858784569706,1.6896293653354082
3,T2,2023-09-12 15:00:06,164.8976624297267,10.074878787425392
4,T2,2023-09-12 15:00:06,48.57915312174568,1.886730201155579
5,T2,2023-09-12 15:00:06,21.961661832787826,0.7762173217897019
6,T2,2023-09-12 15:00:06,35.073968369436784,1.269024713816231
7,T2,2023-09-12 15:00:06,41.42840134235671,1.5476739812401976
8,T2,2023-09-12 15:00:06,10.176232501353,0.5173962996686334
9,T2,2023-09-12 15:00:06,30.391718710229664,1.078965164096802
10,T2,2023-09-12 15:00:06,31.071916797786596,1.1057040756066838
11,T2,2023-09-12 15:00:06,9.475391692824896,0.5200667961780177
12,T2,2023-09-12 15:00:06,73.63060462068711,3.256688944474855
13,T2,2023-09-12 15:00:06,35.47246746335697,1.2858244656767217
14,T2,2023-09-12 15:00:06,28.637476451790725,1.011460091529454
15,T2,2023-09-12 15:00:06,32.780491389139264,1.1742022351644177
16,T2,2023-09-12 15:00:06,15.550122937409949,0.5946315791153944
17,T2,2023-09-12 15:00:06,22.236683580454386,0.7851361875011283
18,T2,2023-09-12 15:00:06,19.94325870516862,0.7132006561106812
19,T2,2023-09-12 15:00:06,nan,nan
20,T2,2023-09-12 15:00:06,14.356064587394668,0.5685040412918881
21,T2,2023-09-12 15:00:06,31.147196574351394,1.1086822315440714
22,T2,2023-09-12 15:00:06,nan,nan
23,T2,2023-09-12 15:00:06,35.31035706945664,1.278978934063444
24,T2,2023-09-12 15:00:06,93.22843602979736,4.498982189247553
25,T2,2023-09-12 15:00:06,nan,nan
26,T2,2023-09-12 15:00:06,10.782932584964465,0.5188328813181061
0,T2,2023-09-12 15:07:26,59.1460662048187,2.4320801245097172
1,T2,2023-09-12 15:07:26,55.120509635191475,2.2184095577250695
2,T2,2023-09-12 15:07:26,36.0606157554758,1.3107903342797693
3,T2,2023-09-12 15:07:26,143.113038528507,8.224686866866836
4,T2,2023-09-12 15:07:26,37.549791599976636,1.374898944806554
5,T2,2023-09-12 15:07:26,10.172399043664727,0.5173972226882676
6,T2,2023-09-12 15:07:26,35.744267116563506,1.297336676563599
7,T2,2023-09-12 15:07:26,43.69524787009855,1.652365876327698
8,T2,2023-09-12 15:07:26,9.578498274823692,0.5193299838898987
9,T2,2023-09-12 15:07:26,29.14207194030891,1.030658057448656
10,T2,2023-09-12 15:07:26,30.207342691592025,1.071770657497419
11,T2,2023-09-12 15:07:26,9.177487594096016,0.5229700765924112
12,T2,2023-09-12 15:07:26,74.23987767944439,3.293193157726001
13,T2,2023-09-12 15:07:26,39.54583755208394,1.4627890157930532
14,T2,2023-09-12 15:07:26,26.88164622445205,0.9460974634391245
15,T2,2023-09-12 15:07:26,74.94612408663892,3.3356841657889365
16,T2,2023-09-12 15:07:26,17.79420475038523,0.6514994293656942
17,T2,2023-09-12 15:07:26,19.994090227121646,0.7147316297865647
18,T2,2023-09-12 15:07:26,9.136486940898193,0.5234662570435233
19,T2,2023-09-12 15:07:26,30.79469900686247,1.0947693109181036
20,T2,2023-09-12 15:07:26,9.521044649900247,0.5197244500561756
21,T2,2023-09-12 15:07:26,29.171597565902328,1.0317869598534493
22,T2,2023-09-12 15:07:26,5.660431751373274,0.7749887389460667
23,T2,2023-09-12 15:07:26,32.96391951632277,1.1816666975329493
24,T2,2023-09-12 15:07:26,93.78176870331099,4.536020077359349
25,T2,2023-09-12 15:07:26,68.57207665984899,2.9591450131657386
26,T2,2023-09-12 15:07:26,8.49161900610158,0.5349023015119749
0,T2,2023-09-12 15:14:43,116.4992581127296,6.142931379320601
1,T2,2023-09-12 15:14:43,17.28113490701339,0.6377360057531924
2,T2,2023-09-12 15:14:43,37.08915040994842,1.3549327985134443
3,T2,2023-09-12 15:14:43,148.22469813685947,8.647434208106606
4,T2,2023-09-12 15:14:43,41.2901067431959,1.5413738613104853
5,T2,2023-09-12 15:14:43,11.56765742402037,0.5246180627270887
6,T2,2023-09-12 15:14:43,45.94049326152749,1.7586457271585556
7,T2,2023-09-12 15:14:43,47.80208995443188,1.8486595445971308
8,T2,2023-09-12 15:14:43,40.656214639396204,1.5126262936374528
9,T2,2023-09-12 15:14:43,28.954741322325635,1.0235098112160048
10,T2,2023-09-12 15:14:43,29.9862142801973,1.0631724213921037
11,T2,2023-09-12 15:14:43,9.131445176655301,0.5235289763447992
12,T2,2023-09-12 15:14:43,67.30492559807004,2.8861842469996515
13,T2,2023-09-12 15:14:43,39.31998778059274,1.4527339756959032
14,T2,2023-09-12 15:14:43,23.308781979400386,0.8206039908323789
15,T2,2023-09-12 15:14:43,68.83687053027766,2.9744720370990962
16,T2,2023-09-12 15:14:43,18.17627060593104,0.6620077829363111
17,T2,2023-09-12 15:14:43,23.195265939408262,0.8167972795512679
18,T2,2023-09-12 15:14:43,47.87360386833253,1.8521510870349367
19,T2,2023-09-12 15:14:43,11.057127990578735,0.5204037601016454
20,T2,2023-09-12 15:14:43,11.719721596423655,0.5261645834128876
21,T2,2023-09-12 15:14:43,28.486089382885403,1.00573569765476
22,T2,2023-09-12 15:14:43,59.775914403035344,2.4661460868181333
23,T2,2023-09-12 15:14:43,26.174734486998084,0.9204387515204191
24,T2,2023-09-12 15:14:43,65.38356804225958,2.7767827465681703
25,T2,2023-09-12 15:14:43,63.714607158356564,2.6829686644354567
26,T2,2023-09-12 15:14:43,20.943300562247153,0.743867726580176
0,T2,2023-09-12 15:21:57,54.48407754334168,2.1852816818232355
1,T2,2023-09-12 15:21:57,70.07343323203088,3.0464139958315077
2,T2,2023-09-12 15:21:57,45.437177723491345,1.7346015057940722
3,T2,2023-09-12 15:21:57,60.02032671583655,2.479410916711157
4,T2,2023-09-12 15:21:57,41.092260415851875,1.5323784211982916
5,T2,2023-09-12 15:21:57,10.28205872868975,0.5174237403938138
6,T2,2023-09-12 15:21:57,68.42683355004992,2.9507497229916773
7,T2,2023-09-12 15:21:57,43.80027585759615,1.657280718977688
8,T2,2023-09-12 15:21:57,8.771516931818976,0.5290399543234242
9,T2,2023-09-12 15:21:57,63.64719944792828,2.67920359121726
10,T2,2023-09-12 15:21:57,29.95476842655754,1.0619524014121926
11,T2,2023-09-12 15:21:57,10.024813828117091,0.5175383404678205
12,T2,2023-09-12 15:21:57,58.08657612623367,2.375160319523696
13,T2,2023-09-12 15:21:57,31.835752342577464,1.136094369123537
14,T2,2023-09-12 15:21:57,23.82768368019747,0.8381547370110384
15,T2,2023-09-12 15:21:57,27.1403434747753,0.955583560371853
16,T2,2023-09-12 15:21:57,19.85624022709488,0.7105869290823631
17,T2,2023-09-12 15:21:57,4.958743174712351,0.9807471649213735
18,T2,2023-09-12 15:21:57,46.547046937209316,1.7877881983432171
19,T2,2023-09-12 15:21:57,9.323072835038852,0.5214016630109305
20,T2,2023-09-12 15:21:57,17.513202475050623,0.6439105248456709
21,T2,2023-09-12 15:21:57,29.19662500906792,1.032744354262049
22,T2,2023-09-12 15:21:57,25.640184401884834,0.9012974966127024
23,T2,2023-09-12 15:21:57,11.114665918060943,0.5207980939246536
24,T2,2023-09-12 15:21:57,71.16402729172039,3.110361067198338
25,T2,2023-09-12 15:21:57,23.51717604831034,0.8276231708640083
26,T2,2023-09-12 15:21:57,10.833230158215706,0.5190815545459562
0,T2,2023-09-12 15:29:10,63.27443366907257,2.6584164928284344
1,T2,2023-09-12 15:29:10,44.19066624038707,1.6755984496825231
2,T2,2023-09-12 15:29:10,nan,nan
3,T2,2023-09-12 15:29:10,38.80903162046968,1.4300889074754681
4,T2,2023-09-12 15:29:10,41.44354929423776,1.5483646723533138
5,T2,2023-09-12 15:29:10,13.61484131312184,0.5541418170638717
6,T2,2023-09-12 15:29:10,31.025608999728856,1.1038739415584229
7,T2,2023-09-12 15:29:10,nan,nan
8,T2,2023-09-12 15:29:10,56.84370844664702,2.3090078919505608
9,T2,2023-09-12 15:29:10,31.392211659821484,1.1184010987567061
10,T2,2023-09-12 15:29:10,32.26247901711869,1.1532367676590398
11,T2,2023-09-12 15:29:10,10.111651817573577,0.517430161523471
12,T2,2023-09-12 15:29:10,50.047675367921876,1.959463930876655
13,T2,2023-09-12 15:29:10,31.29129414541815,1.1143932962713465
14,T2,2023-09-12 15:29:10,11.538863998807718,0.524339485394253
15,T2,2023-09-12 15:29:10,26.78940728975166,0.9427275340064137
16,T2,2023-09-12 15:29:10,21.916852962737305,0.7747713572943042
17,T2,2023-09-12 15:29:10,nan,nan
18,T2,2023-09-12 15:29:10,45.85919974174325,1.7547536947368632
19,T2,2023-09-12 15:29:10,12.985729730381038,0.5432960347875185
20,T2,2023-09-12 15:29:10,12.687487812935034,0.5386479344351472
21,T2,2023-09-12 15:29:10,29.187030585975453,1.032377279404756
22,T2,2023-09-12 15:29:10,38.58926642044756,1.420393392503981
23,T2,2023-09-12 15:29:10,9.286911617208078,0.5217637372784905
24,T2,2023-09-12 15:29:10,77.66670121235008,3.501123594064599
25,T2,2023-09-12 15:29:10,45.66616551540497,1.7455250466057832
26,T2,2023-09-12 15:29:10,62.53881468869755,2.6175636729884753
0,T2,2023-09-12 15:36:25,44.101265247390664,1.6713967829517808
1,T2,2023-09-12 15:36:25,29.856831896538917,1.0581570397173339
2,T2,2023-09-12 15:36:25,67.1506954994916,2.8773476223746663
3,T2,2023-09-12 15:36:25,123.48374590011777,6.669302887895157
4,T2,2023-09-12 15:36:25,107.55493864492583,5.490606850177382
5,T2,2023-09-12 15:36:25,23.7988767978602,0.8371740473192317
6,T2,2023-09-12 15:36:25,31.600531603804516,1.126695271814809
7,T2,2023-09-12 15:36:25,5.468870976486082,0.8187893316391046
8,T2,2023-09-12 15:36:25,72.5644232474815,3.1931509524073145
9,T2,2023-09-12 15:36:25,31.515537047276556,1.1233078341813516
10,T2,2023-09-12 15:36:25,29.397063499589677,1.040427677257744
11,T2,2023-09-12 15:36:25,8.911829582850952,0.5266398265660429
12,T2,2023-09-12 15:36:25,25.899318830309145,0.9105481041066206
13,T2,2023-09-12 15:36:25,64.99518178486761,2.754849584058191
14,T2,2023-09-12 15:36:25,37.87106964993336,1.3888955798626246
15,T2,2023-09-12 15:36:25,25.193822036357016,0.8854910240975223
16,T2,2023-09-12 15:36:25,20.87658255385258,0.7417867917592926
17,T2,2023-09-12 15:36:25,26.8437447682607,0.9447119526699949
18,T2,2023-09-12 15:36:25,46.7004459088544,1.7951870576637272
19,T2,2023-09-12 15:36:25,12.170179153797426,0.5314413617995084
20,T2,2023-09-12 15:36:25,13.580067458233975,0.5535081220600777
21,T2,2023-09-12 15:36:25,28.9413179753829,1.0229985467052427
22,T2,2023-09-12 15:36:25,4.9301992911820225,0.9923967574322292
23,T2,2023-09-12 15:36:25,8.727040846969984,0.5298726948935568
24,T2,2023-09-12 15:36:25,47.004076413999535,1.8098659536737318
25,T2,2023-09-12 15:36:25,64.42430541703516,2.7227223425777938
26,T2,2023-09-12 15:36:25,36.854585962897495,1.3448122259934823
0,T2,2023-09-12 15:43:40,46.01702442997565,1.7623127426448564
1,T2,2023-09-12 15:43:40,26.775295058021094,0.9422125224593914
2,T2,2023-09-12 15:43:40,83.44765444306165,3.861745938011926
3,T2,2023-09-12 15:43:40,123.6633232353762,6.683028381134316
4,T2,2023-09-12 15:43:40,87.22905733059464,4.104147102764255
5,T2,2023-09-12 15:43:40,23.311057587275126,0.8206804237521893
6,T2,2023-09-12 15:43:40,33.58570369987444,1.2071258797838011
7,T2,2023-09-12 15:43:40,18.690326668804577,0.6764758209499686
8,T2,2023-09-12 15:43:40,92.16207113104744,4.4278974366616985
9,T2,2023-09-12 15:43:40,89.73006699439352,4.267234203656347
10,T2,2023-09-12 15:43:40,51.77642433895913,2.0463840498498396
11,T2,2023-09-12 15:43:40,10.44738489014183,0.5176636306078508
12,T2,2023-09-12 15:43:40,23.824205424673945,0.8380362854340339
13,T2,2023-09-12 15:43:40,63.94729367248776,2.695979789530779
14,T2,2023-09-12 15:43:40,36.83273831045822,1.3438711852766398
15,T2,2023-09-12 15:43:40,35.277468926318285,1.2775920439041832
16,T2,2023-09-12 15:43:40,15.024005594610385,0.5827067936192454
17,T2,2023-09-12 15:43:40,11.862143385527713,0.5277239685171541
18,T2,2023-09-12 15:43:40,51.69368295416464,2.0421922797241945
19,T2,2023-09-12 15:43:40,11.422564672809244,0.5232620038372915
20,T2,2023-09-12 15:43:40,13.522253705655398,0.5524630382984396
21,T2,2023-09-12 15:43:40,51.60255960373467,2.0375795246181476
22,T2,2023-09-12 15:43:40,3.3770177480527814,3.0076639303216472
23,T2,2023-09-12 15:43:40,9.26052852332112,0.5220392187994946
24,T2,2023-09-12 15:43:40,43.389764912811295,1.6381026554316218
25,T2,2023-09-12 15:43:40,79.73201347627979,3.6285566690862203
26,T2,2023-09-12 15:43:40,42.99910090944242,1.6199319884152565
0,T2,2023-09-12 15:50:51,16.6795173369514,0.6221404019656976
1,T2,2023-09-12 15:50:51,60.171558518693104,2.4876313368970604
2,T2,2023-09-12 15:50:51,63.60847477109723,2.6770414618120046
3,T2,2023-09-12 15:50:51,86.7759062294604,4.074831759065924
4,T2,2023-09-12 15:50:51,18.487319423921136,0.6707182795114331
5,T2,2023-09-12 15:50:51,26.116767892684752,0.9183520722158018
6,T2,2023-09-12 15:50:51,33.04836174874004,1.1851100949731919
7,T2,2023-09-12 15:50:51,19.90470920683564,0.712041649321357
8,T2,2023-09-12 15:50:51,83.2331086756547,3.848145496686022
9,T2,2023-09-12 15:50:51,7.233744416551629,0.5860801172982981
10,T2,2023-09-12 15:50:51,66.90526253398583,2.8633051718753997
11,T2,2023-09-12 15:50:51,10.379501049573951,0.5175368431408016
12,T2,2023-09-12 15:50:51,30.791055555136673,1.0946259355537507
13,T2,2023-09-12 15:50:51,26.03277999641932,0.9153333984349609
14,T2,2023-09-12 15:50:51,59.877190728623354,2.4716395074253588
15,T2,2023-09-12 15:50:51,34.05692360973297,1.2265791018326107
16,T2,2023-09-12 15:50:51,38.746608454266635,1.4273322303245954
17,T2,2023-09-12 15:50:51,24.91909273087274,0.8758440922638107
18,T2,2023-09-12 15:50:51,40.00530160521007,1.4833304668736516
19,T2,2023-09-12 15:50:51,32.45952040427233,1.1611915640345722
20,T2,2023-09-12 15:50:51,34.848033998327566,1.2595418071422184
21,T2,2023-09-12 15:50:51,nan,nan
22,T2,2023-09-12 15:50:51,9.079633277202921,0.5241955015194791
23,T2,2023-09-12 15:50:51,26.64663511692875,0.9375242794115768
24,T2,2023-09-12 15:50:51,76.02376037402918,3.40088331860415
25,T2,2023-09-12 15:50:51,82.55482912180766,3.8052569967545438
26,T2,2023-09-12 15:50:51,81.22141850165015,3.721428060257998
0,T2,2023-09-12 15:58:08,39.3426233704215,1.4537404764281863
1,T2,2023-09-12 15:58:08,59.69482075470246,2.461750561648447
2,T2,2023-09-12 15:58:08,41.40270403598432,1.5465025553877663
3,T2,2023-09-12 15:58:08,140.45067288247202,8.007343280109167
4,T2,2023-09-12 15:58:08,18.579629393303044,0.6733293073266468
5,T2,2023-09-12 15:58:08,22.104698423294458,0.7808465459314196
6,T2,2023-09-12 15:58:08,40.40443744611022,1.5012674789932376
7,T2,2023-09-12 15:58:08,18.047733421788386,0.6584485840956419
8,T2,2023-09-12 15:58:08,143.44257651615703,8.25172493027665
9,T2,2023-09-12 15:58:08,7.1203442279480615,0.5935066072746377
10,T2,2023-09-12 15:58:08,118.34645295843224,6.28071482774791
11,T2,2023-09-12 15:58:08,10.239946467461932,0.5174006970059596
12,T2,2023-09-12 15:58:08,11.49199113269716,0.5238959417777173
13,T2,2023-09-12 15:58:08,33.977835840913755,1.223304654801123
14,T2,2023-09-12 15:58:08,40.35936785258108,1.4992377729785689
15,T2,2023-09-12 15:58:08,35.33660593640047,1.2800863061237526
16,T2,2023-09-12 15:58:08,48.355766698653305,1.8757561329239216
17,T2,2023-09-12 15:58:08,13.614031190062194,0.5541270106885882
18,T2,2023-09-12 15:58:08,21.95228559076229,0.7759145867551753
19,T2,2023-09-12 15:58:08,14.803185985391718,0.5778898280271461
20,T2,2023-09-12 15:58:08,10.749519963661793,0.5186778684877889
21,T2,2023-09-12 15:58:08,15.585138633948901,0.5954465784646432
22,T2,2023-09-12 15:58:08,22.750856667113123,0.8020097995230917
23,T2,2023-09-12 15:58:08,13.261277426253548,0.5478809697925496
24,T2,2023-09-12 15:58:08,67.51182080932655,2.8980532662845273
25,T2,2023-09-12 15:58:08,74.09573697183207,3.2845442820196395
26,T2,2023-09-12 15:58:08,45.33918926372987,1.7299350757651208
0,T2,2023-09-12 16:05:21,nan,nan
1,T2,2023-09-12 16:05:21,56.20861857261658,2.275465265350718
2,T2,2023-09-12 16:05:21,39.936630051536056,1.4802530620716465
3,T2,2023-09-12 16:05:21,156.28438199165225,9.32830911120541
4,T2,2023-09-12 16:05:21,22.75231401267807,0.8020579873555032
5,T2,2023-09-12 16:05:21,30.11072854624547,1.0680098781374943
6,T2,2023-09-12 16:05:21,43.68833823299681,1.6520427332645795
7,T2,2023-09-12 16:05:21,18.11703016925973,0.6603644412615599
8,T2,2023-09-12 16:05:21,85.29234665486236,3.979363420775558
9,T2,2023-09-12 16:05:21,32.3966228455475,1.1586496315544192
10,T2,2023-09-12 16:05:21,122.68555478636475,6.608410896786354
11,T2,2023-09-12 16:05:21,10.93433563339547,0.5196358915976392
12,T2,2023-09-12 16:05:21,77.57735439881745,3.495646395837092
13,T2,2023-09-12 16:05:21,32.1586174344683,1.1490537100087725
14,T2,2023-09-12 16:05:21,55.840308394731494,2.2560940404955034
15,T2,2023-09-12 16:05:21,64.2701870056055,2.7140718515723448
16,T2,2023-09-12 16:05:21,23.551438282752894,0.8287809861293195
17,T2,2023-09-12 16:05:21,39.983964131149406,1.4823739892405696
18,T2,2023-09-12 16:05:21,18.81026534094599,0.6799037359093028
19,T2,2023-09-12 16:05:21,34.0869842589034,1.2278246939852588
20,T2,2023-09-12 16:05:21,27.61570493634894,0.9731461178998576
21,T2,2023-09-12 16:05:21,17.202332782838905,0.6356589591566391
22,T2,2023-09-12 16:05:21,11.981864238843356,0.5291142621334095
23,T2,2023-09-12 16:05:21,18.166837174593226,0.6617457591179088
24,T2,2023-09-12 16:05:21,60.87890700995954,2.5262089121091678
25,T2,2023-09-12 16:05:21,82.77251311334824,3.819003391472146
26,T2,2023-09-12 16:05:21,92.42086786592822,4.445113440854826
0,T2,2023-09-12 16:12:40,58.14706132703312,2.378396792270558
1,T2,2023-09-12 16:12:40,59.66990357592033,2.4604005366451402
2,T2,2023-09-12 16:12:40,37.416028528307905,1.3690886769479615
3,T2,2023-09-12 16:12:40,155.45555919452678,9.257493253267517
4,T2,2023-09-12 16:12:40,22.80825640287677,0.8039092771587668
5,T2,2023-09-12 16:12:40,27.50638786822977,0.9690923532726451
6,T2,2023-09-12 16:12:40,54.59282664755882,2.190929524531359
7,T2,2023-09-12 16:12:40,17.26732513655063,0.6373712849237947
8,T2,2023-09-12 16:12:40,88.37181064353203,4.178393880569905
9,T2,2023-09-12 16:12:40,29.882871686851725,1.0591655266319804
10,T2,2023-09-12 16:12:40,118.71129196828228,6.3080505173998676
11,T2,2023-09-12 16:12:40,7.328653184720908,0.5803198093085344
12,T2,2023-09-12 16:12:40,76.15882948313825,3.409086121158546
13,T2,2023-09-12 16:12:40,28.380430725533646,1.0017501778076758
14,T2,2023-09-12 16:12:40,26.7550815903233,0.9414751191695425
15,T2,2023-09-12 16:12:40,32.18775325196991,1.1502264686814254
16,T2,2023-09-12 16:12:40,16.53631616181735,0.6185198524496416
17,T2,2023-09-12 16:12:40,21.006113918867566,0.7458313078042942
18,T2,2023-09-12 16:12:40,18.07573406853916,0.6592218814557882
19,T2,2023-09-12 16:12:40,9.105375531109441,0.5238593097431914
20,T2,2023-09-12 16:12:40,14.053103804854477,0.562443427694463
21,T2,2023-09-12 16:12:40,16.797639521162655,0.6251540218490083
22,T2,2023-09-12 16:12:40,10.984010055314807,0.5199342500702031
23,T2,2023-09-12 16:12:40,20.89241709273256,0.7422802307392843
