0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,sim_times,num_qubits_info,num_gates_info,num_params_info,circuit_depth_info,num_qubits_after_transpile,date,state_000,state_001,state_010,state_011,state_100,state_101,state_110,state_111
1.0,1.5707964,9.0799505e-05,2.8109105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0799505e-05,2.8109105e-05,0.00025779585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.0799505e-05,2.8109105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0799505e-05,2.8109105e-05,0.0063895886,3.0,0.0,7.167295e-05,0.0001186422,0.0063895886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.167295e-05,0.0001186422,0.0061439807,3.0,0.0,0.0001093982,4.7273996e-05,0.0061439807,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0799505e-05,2.8109105e-05,0.021,5.0,0.0,7.167295e-05,0.0001186422,0.0136,5.0,0.0,0.0001093982,4.7273996e-05,0.0166,0.5285401344299316,3,7,0,4,3,2021-11-17 12:00:00,0.4844,0.0118,0.0038,0.0147,0.0036,0.0109,0.0154,0.4554
1.0,1.5707964,9.544436e-05,2.8109105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.544436e-05,2.8109105e-05,0.00025779585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.544436e-05,2.8109105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.544436e-05,2.8109105e-05,0.0063895886,3.0,0.0,7.167295e-05,0.0001186422,0.0063895886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.167295e-05,0.0001186422,0.0061439807,3.0,0.0,0.0001093982,4.7273996e-05,0.0061439807,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.544436e-05,2.8109105e-05,0.021,5.0,0.0,7.167295e-05,0.0001186422,0.0136,5.0,0.0,0.0001093982,4.7273996e-05,0.0166,0.971102237701416,3,7,0,4,3,2021-11-17 18:00:00,0.4855,0.0127,0.0041,0.0143,0.0036,0.0121,0.0174,0.4503
1.0,1.5707964,9.544436e-05,2.8109105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.544436e-05,2.8109105e-05,0.00025779585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.544436e-05,2.8109105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.544436e-05,2.8109105e-05,0.0063895886,3.0,0.0,0.0001292428,0.0001186422,0.0063895886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0001292428,0.0001186422,0.0061439807,3.0,0.0,5.316744e-05,4.7273996e-05,0.0061439807,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.544436e-05,2.8109105e-05,0.021,5.0,0.0,0.0001292428,0.0001186422,0.0136,5.0,0.0,5.316744e-05,4.7273996e-05,0.0166,0.5598554611206055,3,7,0,4,3,2021-11-18 00:00:00,0.4837,0.0102,0.0038,0.0182,0.0026,0.0103,0.0135,0.4577
1.0,1.5707964,9.6745294e-05,3.126606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.6745294e-05,3.126606e-05,0.00021437736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.6745294e-05,3.126606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.6745294e-05,3.126606e-05,0.0064684786,3.0,0.0,8.720429e-05,0.00011957232,0.0064684786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.720429e-05,0.00011957232,0.0063954554,3.0,0.0,5.359752e-05,4.50257e-05,0.0063954554,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.6745294e-05,3.126606e-05,0.021,5.0,0.0,8.720429e-05,0.00011957232,0.0117,5.0,0.0,5.359752e-05,4.50257e-05,0.0207,0.4914064407348633,3,7,0,4,3,2021-11-18 06:00:00,0.4797,0.0094,0.0045,0.0194,0.004,0.0108,0.0147,0.4575
1.0,1.5707964,9.6745294e-05,3.126606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.6745294e-05,3.126606e-05,0.00021437736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.6745294e-05,3.126606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.6745294e-05,3.126606e-05,0.0064684786,3.0,0.0,0.00012651904,0.00011957232,0.0064684786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012651904,0.00011957232,0.0063954554,3.0,0.0,6.0396553e-05,4.50257e-05,0.0063954554,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.6745294e-05,3.126606e-05,0.021,5.0,0.0,0.00012651904,0.00011957232,0.0117,5.0,0.0,6.0396553e-05,4.50257e-05,0.0207,1.0209143161773682,3,7,0,4,3,2021-11-18 12:00:00,0.4902,0.0104,0.0033,0.0196,0.0046,0.0108,0.0134,0.4477
1.0,1.5707964,0.000110375135,3.126606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000110375135,3.126606e-05,0.00021437736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000110375135,3.126606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000110375135,3.126606e-05,0.0064684786,3.0,0.0,0.000118046504,0.00011957232,0.0064684786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000118046504,0.00011957232,0.0063954554,3.0,0.0,4.7135676e-05,4.50257e-05,0.0063954554,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000110375135,3.126606e-05,0.021,5.0,0.0,0.000118046504,0.00011957232,0.0117,5.0,0.0,4.7135676e-05,4.50257e-05,0.0207,0.549950122833252,3,7,0,4,3,2021-11-18 18:00:00,0.4838,0.0077,0.0043,0.02,0.0047,0.0101,0.0161,0.4533
1.0,1.5707964,0.000110375135,3.126606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000110375135,3.126606e-05,0.00021437736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000110375135,3.126606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000110375135,3.126606e-05,0.0064684786,3.0,0.0,0.00018272563,0.00011957232,0.0064684786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00018272563,0.00011957232,0.0063954554,3.0,0.0,7.256445e-05,4.50257e-05,0.0063954554,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000110375135,3.126606e-05,0.021,5.0,0.0,0.00018272563,0.00011957232,0.0117,5.0,0.0,7.256445e-05,4.50257e-05,0.0207,0.5654957294464111,3,7,0,4,3,2021-11-19 00:00:00,0.4815,0.0094,0.0047,0.0173,0.0041,0.0077,0.0132,0.4621
1.0,1.5707964,9.544551e-05,3.453965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.544551e-05,3.453965e-05,0.00019109074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.544551e-05,3.453965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.544551e-05,3.453965e-05,0.005790755,3.0,0.0,0.00010658652,0.000105836334,0.005790755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00010658652,0.000105836334,0.006351152,3.0,0.0,6.257876e-05,4.5974102e-05,0.006351152,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.544551e-05,3.453965e-05,0.0216,5.0,0.0,0.00010658652,0.000105836334,0.013,5.0,0.0,6.257876e-05,4.5974102e-05,0.016,0.9129610061645508,3,7,0,4,3,2021-11-19 06:00:00,0.4833,0.0091,0.0048,0.0142,0.0033,0.0094,0.015,0.4609
1.0,1.5707964,9.709894e-05,3.453965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.709894e-05,3.453965e-05,0.00019109074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,9.709894e-05,3.453965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.709894e-05,3.453965e-05,0.005790755,3.0,0.0,0.00016733531,0.000105836334,0.005790755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00016733531,0.000105836334,0.006351152,3.0,0.0,8.364926e-05,4.5974102e-05,0.006351152,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.709894e-05,3.453965e-05,0.0216,5.0,0.0,0.00016733531,0.000105836334,0.013,5.0,0.0,8.364926e-05,4.5974102e-05,0.016,0.516089677810669,3,7,0,4,3,2021-11-19 12:00:00,0.4881,0.0083,0.0058,0.0141,0.0038,0.0092,0.0154,0.4553
1.0,1.5707964,0.000117818374,3.453965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.000117818374,3.453965e-05,0.00019109074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.000117818374,3.453965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.000117818374,3.453965e-05,0.005790755,3.0,0.0,0.00013912324,0.000105836334,0.005790755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013912324,0.000105836334,0.006351152,3.0,0.0,4.535352e-05,4.5974102e-05,0.006351152,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.000117818374,3.453965e-05,0.0216,5.0,0.0,0.00013912324,0.000105836334,0.013,5.0,0.0,4.535352e-05,4.5974102e-05,0.016,0.9698328971862793,3,7,0,4,3,2021-11-19 18:00:00,0.4824,0.0057,0.0055,0.0184,0.0033,0.009,0.0182,0.4575
1.0,1.5707964,0.00012566069,3.453965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.00012566069,3.453965e-05,0.00019109074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,0.00012566069,3.453965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00012566069,3.453965e-05,0.005790755,3.0,0.0,0.00013912324,0.000105836334,0.005790755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00013912324,0.000105836334,0.006351152,3.0,0.0,7.418209e-05,4.5974102e-05,0.006351152,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.00012566069,3.453965e-05,0.0216,5.0,0.0,0.00013912324,0.000105836334,0.013,5.0,0.0,7.418209e-05,4.5974102e-05,0.016,0.9838683605194092,3,7,0,4,3,2021-11-20 00:00:00,0.4855,0.0096,0.0043,0.0151,0.0037,0.0098,0.0171,0.4549
1.0,1.5707964,7.7996585e-05,3.453965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.7996585e-05,3.453965e-05,0.00029166593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5707964,7.7996585e-05,3.453965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.7996585e-05,3.453965e-05,0.008409969,3.0,0.0,0.00011990531,0.00014467834,0.008409969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.00011990531,0.00014467834,0.006313044,3.0,0.0,9.706372e-05,4.7149562e-05,0.006313044,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,7.7996585e-05,3.453965e-05,0.0243,5.0,0.0,0.00011990531,0.00014467834,0.0129,5.0,0.0,9.706372e-05,4.7149562e-05,0.0172,0.5510847568511963,3,7,0,4,3,2021-11-20 06:00:00,0.4772,0.0067,0.0066,0.0143,0.0032,0.0081,0.024,0.4599
